group_id,unit_id,item_id,time,price_baseline,seasonality,trend,store_size,regional_demand,inventory_level,category_2,category_3,category_4,category_5,brand_2,brand_3,brand_4,brand_5,material_2,material_3,fit_type_2,treatment,propensity_score,outcome
2,23,469,3,97.0578031552489,1.2896211297279505,0.3,0.5783868189290357,0.7947728937012087,0.2404489192917454,0,0,1,0,0,1,0,0,0,1,0,0.3,0.5802052173230533,0.0
2,23,469,4,97.0578031552489,1.3501791976969784,0.4,0.5783868189290357,0.7947728937012087,0.5138557233244619,0,0,1,0,0,1,0,0,0,1,0,0.3,0.5673791440008844,0.0
2,23,469,5,97.0578031552489,1.3910486126248123,0.5,0.5783868189290357,0.7947728937012087,0.2089389743294821,0,0,1,0,0,1,0,0,0,1,0,0.3,0.5776750846574743,0.0
2,23,469,6,97.0578031552489,1.4116334064118963,0.6,0.5783868189290357,0.7947728937012087,0.6853568517793542,0,0,1,0,0,1,0,0,0,1,0,0.3,0.558299128846015,22.27287172530116
2,23,469,7,97.0578031552489,1.4116334064118963,0.7,0.5783868189290357,0.7947728937012087,0.7300777596281536,0,0,1,0,0,1,0,0,0,1,0,0.3,0.5565215066636112,51.46890502744218
2,23,469,8,97.0578031552489,1.3910486126248123,0.8,0.5783868189290357,0.7947728937012087,0.3314474691449735,0,0,1,0,0,1,0,0,0,1,0,0.1,0.11606412260184217,33.39262737930688
2,23,469,9,97.0578031552489,1.3501791976969786,0.9,0.5783868189290357,0.7947728937012087,0.4223048550938938,0,0,1,0,0,1,0,0,0,1,0,0.3,0.5709487055901606,0.0
2,23,470,0,20.972357975185307,1.0,0.0,0.5783868189290357,0.7947728937012087,0.7136321327627548,0,0,0,1,0,0,0,1,0,0,1,0.1,0.24294423452581584,0.0
2,23,470,1,20.972357975185307,1.113245554353377,0.1,0.5783868189290357,0.7947728937012087,0.39059610314927334,0,0,0,1,0,0,0,1,0,0,1,0.0,0.23166478356195133,0.0
2,23,470,2,20.972357975185307,1.2102574817136098,0.2,0.5783868189290357,0.7947728937012087,0.25140762060867633,0,0,0,1,0,0,0,1,0,0,1,0.2,0.2566857805297829,17.100806409346493
2,23,470,3,20.972357975185307,1.2896211297279505,0.3,0.5783868189290357,0.7947728937012087,0.6896695625316555,0,0,0,1,0,0,0,1,0,0,1,0.2,0.2493085968399618,0.0
2,23,470,4,20.972357975185307,1.3501791976969784,0.4,0.5783868189290357,0.7947728937012087,0.5333383477081903,0,0,0,1,0,0,0,1,0,0,1,0.1,0.24566515901709132,0.0
2,23,470,5,20.972357975185307,1.3910486126248123,0.5,0.5783868189290357,0.7947728937012087,0.4135921436171944,0,0,0,1,0,0,0,1,0,0,1,0.1,0.24501314254062112,12.758446769348632
2,23,470,6,20.972357975185307,1.4116334064118963,0.6,0.5783868189290357,0.7947728937012087,0.6609606918933727,0,0,0,1,0,0,0,1,0,0,1,0.3,0.24884225465784865,0.0
2,23,470,7,20.972357975185307,1.4116334064118963,0.7,0.5783868189290357,0.7947728937012087,0.603153376611142,0,0,0,1,0,0,0,1,0,0,1,0.0,0.25256719387653975,0.0
2,23,470,8,20.972357975185307,1.3910486126248123,0.8,0.5783868189290357,0.7947728937012087,0.5441006192060857,0,0,0,1,0,0,0,1,0,0,1,0.3,0.2543991105796968,17.389161173945936
2,23,470,9,20.972357975185307,1.3501791976969786,0.9,0.5783868189290357,0.7947728937012087,0.6928000419878663,0,0,0,1,0,0,0,1,0,0,1,0.2,0.24850256477567467,0.0
2,23,471,0,97.59030613661112,1.0,0.0,0.5783868189290357,0.7947728937012087,0.49166908830513295,0,0,0,0,1,0,0,0,1,0,1,0.3,0.5832030863650869,0.0
2,23,471,1,97.59030613661112,1.113245554353377,0.1,0.5783868189290357,0.7947728937012087,0.5529683876586355,0,0,0,0,1,0,0,0,1,0,1,0.3,0.5766809564110967,0.0
2,23,471,2,97.59030613661112,1.2102574817136098,0.2,0.5783868189290357,0.7947728937012087,0.5094506983194503,0,0,0,0,1,0,0,0,1,0,1,0.2,0.25724411697877614,0.0
2,23,471,3,97.59030613661112,1.2896211297279505,0.3,0.5783868189290357,0.7947728937012087,0.4920030202388941,0,0,0,0,1,0,0,0,1,0,1,0.3,0.5724865757573425,0.0
2,23,471,4,97.59030613661112,1.3501791976969784,0.4,0.5783868189290357,0.7947728937012087,0.4549149551097559,0,0,0,0,1,0,0,0,1,0,1,0.3,0.5716686523980021,0.0
2,23,471,5,97.59030613661112,1.3910486126248123,0.5,0.5783868189290357,0.7947728937012087,0.6807732387615291,0,0,0,0,1,0,0,0,1,0,1,0.2,0.2602145105943039,0.0
2,23,471,6,97.59030613661112,1.4116334064118963,0.6,0.5783868189290357,0.7947728937012087,0.48583664435402557,0,0,0,0,1,0,0,0,1,0,1,0.3,0.5681664275961387,0.0
2,23,471,7,97.59030613661112,1.4116334064118963,0.7,0.5783868189290357,0.7947728937012087,0.21100646830792905,0,0,0,0,1,0,0,0,1,0,1,0.3,0.5788007510646926,0.0
2,23,471,8,97.59030613661112,1.3910486126248123,0.8,0.5783868189290357,0.7947728937012087,0.14781984826910494,0,0,0,0,1,0,0,0,1,0,1,0.3,0.5819726990497402,0.0
2,23,471,9,97.59030613661112,1.3501791976969786,0.9,0.5783868189290357,0.7947728937012087,0.25029158638229526,0,0,0,0,1,0,0,0,1,0,1,0.3,0.57955959173966,0.0
2,23,472,0,23.45279295604609,1.0,0.0,0.5783868189290357,0.7947728937012087,0.18969296892099632,1,0,0,0,0,0,1,0,0,0,0,0.1,0.23354307099090324,0.0
2,23,472,1,23.45279295604609,1.113245554353377,0.1,0.5783868189290357,0.7947728937012087,0.866445426543394,1,0,0,0,0,0,1,0,0,0,0,0.0,0.24437281070934294,9.229750239492475
2,23,472,2,23.45279295604609,1.2102574817136098,0.2,0.5783868189290357,0.7947728937012087,0.6222088363730952,1,0,0,0,0,0,1,0,0,0,0,0.0,0.2366849649772936,6.844196320236749
2,23,472,3,23.45279295604609,1.2896211297279505,0.3,0.5783868189290357,0.7947728937012087,0.43356853183811056,1,0,0,0,0,0,1,0,0,0,0,0.1,0.2405607794900606,28.092948458923786
2,23,472,4,23.45279295604609,1.3501791976969784,0.4,0.5783868189290357,0.7947728937012087,0.8698779697695395,1,0,0,0,0,0,1,0,0,0,0,0.0,0.25346531622141794,0.0
2,23,472,5,23.45279295604609,1.3910486126248123,0.5,0.5783868189290357,0.7947728937012087,0.7168989928783503,1,0,0,0,0,0,1,0,0,0,0,0.0,0.24779233069636203,10.879383327230393
2,23,472,6,23.45279295604609,1.4116334064118963,0.6,0.5783868189290357,0.7947728937012087,0.26074066985785493,1,0,0,0,0,0,1,0,0,0,0,0.3,0.27495724549872314,13.241844614165704
2,23,472,7,23.45279295604609,1.4116334064118963,0.7,0.5783868189290357,0.7947728937012087,0.18279303877967565,1,0,0,0,0,0,1,0,0,0,0,0.3,0.27825179336682143,6.5655019549084495
2,23,472,8,23.45279295604609,1.3910486126248123,0.8,0.5783868189290357,0.7947728937012087,0.4273739440470901,1,0,0,0,0,0,1,0,0,0,0,0.3,0.26875142873725283,0.0
2,23,472,9,23.45279295604609,1.3501791976969786,0.9,0.5783868189290357,0.7947728937012087,0.4330221862298514,1,0,0,0,0,0,1,0,0,0,0,0.0,0.23318211277744738,6.150568044149835
2,23,473,0,91.29144909584569,1.0,0.0,0.5783868189290357,0.7947728937012087,0.5654728183078918,0,1,0,0,0,0,0,0,0,0,0,0.1,0.12266211070599527,0.0
2,23,473,1,91.29144909584569,1.113245554353377,0.1,0.5783868189290357,0.7947728937012087,0.7201566421685245,0,1,0,0,0,0,0,0,0,0,0,0.1,0.12696344948816787,0.0
2,23,473,2,91.29144909584569,1.2102574817136098,0.2,0.5783868189290357,0.7947728937012087,0.5594352447671548,0,1,0,0,0,0,0,0,0,0,0,0.3,0.5489677626302977,0.0
2,23,473,3,91.29144909584569,1.2896211297279505,0.3,0.5783868189290357,0.7947728937012087,0.9698902808669773,0,1,0,0,0,0,0,0,0,0,0,0.3,0.5291339307629971,64.13844756225235
2,23,473,4,91.29144909584569,1.3501791976969784,0.4,0.5783868189290357,0.7947728937012087,0.6917833308692645,0,1,0,0,0,0,0,0,0,0,0,0.2,0.2649340784456595,20.295264937172373
2,23,473,5,91.29144909584569,1.3910486126248123,0.5,0.5783868189290357,0.7947728937012087,0.6086246551020054,0,1,0,0,0,0,0,0,0,0,0,0.1,0.12975357772458335,0.0
2,23,473,6,91.29144909584569,1.4116334064118963,0.6,0.5783868189290357,0.7947728937012087,0.4838751334126913,0,1,0,0,0,0,0,0,0,0,0,0.3,0.544241371694465,0.0
2,23,473,7,91.29144909584569,1.4116334064118963,0.7,0.5783868189290357,0.7947728937012087,0.8011513363772699,0,1,0,0,0,0,0,0,0,0,0,0.2,0.2660464992492933,0.0
2,23,473,8,91.29144909584569,1.3910486126248123,0.8,0.5783868189290357,0.7947728937012087,0.5907911088205272,0,1,0,0,0,0,0,0,0,0,0,0.2,0.26457993031514043,40.12673583024366
2,23,473,9,91.29144909584569,1.3501791976969786,0.9,0.5783868189290357,0.7947728937012087,0.33817204064233053,0,1,0,0,0,0,0,0,0,0,0,0.3,0.5524626486287056,0.0
2,23,474,0,62.21608872690399,1.0,0.0,0.5783868189290357,0.7947728937012087,0.5061747168266972,0,1,0,0,0,1,0,0,0,1,0,0.3,0.44194858923660757,0.0
2,23,474,1,62.21608872690399,1.113245554353377,0.1,0.5783868189290357,0.7947728937012087,0.6307347446442971,0,1,0,0,0,1,0,0,0,1,0,0.0,0.11625870013941968,0.0
2,23,474,2,62.21608872690399,1.2102574817136098,0.2,0.5783868189290357,0.7947728937012087,0.37913968797934944,0,1,0,0,0,1,0,0,0,1,0,0.0,0.11141368976856537,0.0
2,23,474,3,62.21608872690399,1.2896211297279505,0.3,0.5783868189290357,0.7947728937012087,0.35584199947296896,0,1,0,0,0,1,0,0,0,1,0,0.3,0.4364620080961877,40.15176234160542
2,23,474,4,62.21608872690399,1.3501791976969784,0.4,0.5783868189290357,0.7947728937012087,0.5440653443276281,0,1,0,0,0,1,0,0,0,1,0,0.1,0.1790760202020149,27.21139584224759
2,23,474,5,62.21608872690399,1.3910486126248123,0.5,0.5783868189290357,0.7947728937012087,0.5685141953961154,0,1,0,0,0,1,0,0,0,1,0,0.0,0.12107890677116745,32.28755068365284
2,23,474,6,62.21608872690399,1.4116334064118963,0.6,0.5783868189290357,0.7947728937012087,0.6307746336385726,0,1,0,0,0,1,0,0,0,1,0,0.1,0.18165099931435352,0.0
2,23,474,7,62.21608872690399,1.4116334064118963,0.7,0.5783868189290357,0.7947728937012087,0.7690839237821712,0,1,0,0,0,1,0,0,0,1,0,0.0,0.12763401738690275,0.0
2,23,474,8,62.21608872690399,1.3910486126248123,0.8,0.5783868189290357,0.7947728937012087,0.4967295410440715,0,1,0,0,0,1,0,0,0,1,0,0.2,0.27611667926956157,18.236577526141843
2,23,474,9,62.21608872690399,1.3501791976969786,0.9,0.5783868189290357,0.7947728937012087,0.4803421028539383,0,1,0,0,0,1,0,0,0,1,0,0.3,0.4283581752727657,22.49583452480291
2,23,475,0,99.43718368954403,1.0,0.0,0.5783868189290357,0.7947728937012087,0.6276339622517861,0,0,0,0,0,0,0,0,1,0,1,0.2,0.25458707329793195,0.0
2,23,475,1,99.43718368954403,1.113245554353377,0.1,0.5783868189290357,0.7947728937012087,0.3260667835360307,0,0,0,0,0,0,0,0,1,0,1,0.3,0.592062973758376,0.0
2,23,475,2,99.43718368954403,1.2102574817136098,0.2,0.5783868189290357,0.7947728937012087,0.2121797495941595,0,0,0,0,0,0,0,0,1,0,1,0.3,0.5928293110190295,0.0
2,23,475,3,99.43718368954403,1.2896211297279505,0.3,0.5783868189290357,0.7947728937012087,0.4334182587158732,0,0,0,0,0,0,0,0,1,0,1,0.3,0.5815752553107604,0.0
2,23,475,4,99.43718368954403,1.3501791976969784,0.4,0.5783868189290357,0.7947728937012087,0.42734542120042796,0,0,0,0,0,0,0,0,1,0,1,0.3,0.5795794672622459,0.0
2,23,475,5,99.43718368954403,1.3910486126248123,0.5,0.5783868189290357,0.7947728937012087,0.4473117563761278,0,0,0,0,0,0,0,0,1,0,1,0.3,0.5773038965043498,0.0
2,23,475,6,99.43718368954403,1.4116334064118963,0.6,0.5783868189290357,0.7947728937012087,0.443129586867242,0,0,0,0,0,0,0,0,1,0,1,0.0,0.05208087396892293,0.0
2,23,475,7,99.43718368954403,1.4116334064118963,0.7,0.5783868189290357,0.7947728937012087,0.5698834966585089,0,0,0,0,0,0,0,0,1,0,1,0.3,0.5717998552836968,0.0
2,23,475,8,99.43718368954403,1.3910486126248123,0.8,0.5783868189290357,0.7947728937012087,0.5520523401075637,0,0,0,0,0,0,0,0,1,0,1,0.3,0.5732589298412897,0.0
2,23,475,9,99.43718368954403,1.3501791976969786,0.9,0.5783868189290357,0.7947728937012087,0.3820258250796134,0,0,0,0,0,0,0,0,1,0,1,0.3,0.5813138850663744,27.160972262385183
2,23,476,0,25.90372517883191,1.0,0.0,0.5783868189290357,0.7947728937012087,0.21987206507367232,0,1,0,0,0,0,0,1,0,1,1,0.2,0.2640283424774603,0.0
2,23,476,1,25.90372517883191,1.113245554353377,0.1,0.5783868189290357,0.7947728937012087,0.14046293226481868,0,1,0,0,0,0,0,1,0,1,1,0.3,0.30168912432988704,0.0
2,23,476,2,25.90372517883191,1.2102574817136098,0.2,0.5783868189290357,0.7947728937012087,0.19334117882453086,0,1,0,0,0,0,0,1,0,1,1,0.3,0.2955030422235684,0.0
2,23,476,3,25.90372517883191,1.2896211297279505,0.3,0.5783868189290357,0.7947728937012087,0.37300451273570856,0,1,0,0,0,0,0,1,0,1,1,0.1,0.2364261679687535,9.314821194319363
2,23,476,4,25.90372517883191,1.3501791976969784,0.4,0.5783868189290357,0.7947728937012087,0.30610568307777997,0,1,0,0,0,0,0,1,0,1,1,0.2,0.25966461994748663,11.511696494401646
2,23,476,5,25.90372517883191,1.3910486126248123,0.5,0.5783868189290357,0.7947728937012087,0.45138290217818283,0,1,0,0,0,0,0,1,0,1,1,0.3,0.2772967735439533,0.0
2,23,476,6,25.90372517883191,1.4116334064118963,0.6,0.5783868189290357,0.7947728937012087,0.21968173056119644,0,1,0,0,0,0,0,1,0,1,1,0.3,0.28634678857473955,0.0
2,23,476,7,25.90372517883191,1.4116334064118963,0.7,0.5783868189290357,0.7947728937012087,0.3458841988908241,0,1,0,0,0,0,0,1,0,1,1,0.0,0.22266553991030297,0.0
2,23,476,8,25.90372517883191,1.3910486126248123,0.8,0.5783868189290357,0.7947728937012087,0.1970498117389217,0,1,0,0,0,0,0,1,0,1,1,0.2,0.2606532142791774,0.0
2,23,476,9,25.90372517883191,1.3501791976969786,0.9,0.5783868189290357,0.7947728937012087,0.216823103585427,0,1,0,0,0,0,0,1,0,1,1,0.1,0.23543555374099923,8.93449342212098
2,23,477,0,64.30834275210566,1.0,0.0,0.5783868189290357,0.7947728937012087,0.6170056706048,0,1,0,0,0,0,0,0,1,0,1,0.0,0.10848336005518096,0.0
2,23,477,1,64.30834275210566,1.113245554353377,0.1,0.5783868189290357,0.7947728937012087,0.6802526743880846,0,1,0,0,0,0,0,0,1,0,1,0.2,0.2756210445549472,0.0
2,23,477,2,64.30834275210566,1.2102574817136098,0.2,0.5783868189290357,0.7947728937012087,0.24217213006373967,0,1,0,0,0,0,0,0,1,0,1,0.1,0.16758901783674063,0.0
2,23,477,3,64.30834275210566,1.2896211297279505,0.3,0.5783868189290357,0.7947728937012087,0.3648533020575113,0,1,0,0,0,0,0,0,1,0,1,0.3,0.4448473031092142,0.0
2,23,477,4,64.30834275210566,1.3501791976969784,0.4,0.5783868189290357,0.7947728937012087,0.5385317362852997,0,1,0,0,0,0,0,0,1,0,1,0.2,0.2759349713660391,0.0
2,23,477,5,64.30834275210566,1.3910486126248123,0.5,0.5783868189290357,0.7947728937012087,0.8380196253136483,0,1,0,0,0,0,0,0,1,0,1,0.3,0.41944125035577323,0.0
2,23,477,6,64.30834275210566,1.4116334064118963,0.6,0.5783868189290357,0.7947728937012087,0.4321066582754172,0,1,0,0,0,0,0,0,1,0,1,0.0,0.11270835554673483,18.16998716057219
2,23,477,7,64.30834275210566,1.4116334064118963,0.7,0.5783868189290357,0.7947728937012087,0.23620707253055542,0,1,0,0,0,0,0,0,1,0,1,0.2,0.276096135003987,0.0
2,23,477,8,64.30834275210566,1.3910486126248123,0.8,0.5783868189290357,0.7947728937012087,0.7534834234415235,0,1,0,0,0,0,0,0,1,0,1,0.1,0.17958935709028356,0.0
2,23,477,9,64.30834275210566,1.3501791976969786,0.9,0.5783868189290357,0.7947728937012087,0.17733403826497515,0,1,0,0,0,0,0,0,1,0,1,0.1,0.16900564049200462,0.0
2,23,478,0,97.54420284952792,1.0,0.0,0.5783868189290357,0.7947728937012087,0.452814687798338,0,0,0,1,1,0,0,0,1,0,0,0.1,0.11110309035360125,0.0
2,23,478,1,97.54420284952792,1.113245554353377,0.1,0.5783868189290357,0.7947728937012087,0.8470073905365599,0,0,0,1,1,0,0,0,1,0,0,0.2,0.2591777330424323,0.0
2,23,478,2,97.54420284952792,1.2102574817136098,0.2,0.5783868189290357,0.7947728937012087,0.19295806937317483,0,0,0,1,1,0,0,0,1,0,0,0.3,0.5866955504280518,0.0
2,23,478,3,97.54420284952792,1.2896211297279505,0.3,0.5783868189290357,0.7947728937012087,0.4408742624782459,0,0,0,1,1,0,0,0,1,0,0,0.2,0.2574308469958571,0.0
2,23,478,4,97.54420284952792,1.3501791976969784,0.4,0.5783868189290357,0.7947728937012087,0.4303183823035693,0,0,0,1,1,0,0,0,1,0,0,0.2,0.2578905898307012,0.0
2,23,478,5,97.54420284952792,1.3910486126248123,0.5,0.5783868189290357,0.7947728937012087,0.9402706409870026,0,0,0,1,1,0,0,0,1,0,0,0.2,0.26217189199010466,0.0
2,23,478,6,97.54420284952792,1.4116334064118963,0.6,0.5783868189290357,0.7947728937012087,0.6391543687224353,0,0,0,1,1,0,0,0,1,0,0,0.3,0.5619734980175458,0.0
2,23,478,7,97.54420284952792,1.4116334064118963,0.7,0.5783868189290357,0.7947728937012087,0.7178485434847357,0,0,0,1,1,0,0,0,1,0,0,0.3,0.5588599050555667,26.34632360529923
2,23,478,8,97.54420284952792,1.3910486126248123,0.8,0.5783868189290357,0.7947728937012087,0.6770574610735735,0,0,0,1,1,0,0,0,1,0,0,0.3,0.5612562455713852,0.0
2,23,478,9,97.54420284952792,1.3501791976969786,0.9,0.5783868189290357,0.7947728937012087,0.7508246547130294,0,0,0,1,1,0,0,0,1,0,0,0.2,0.26044587843139283,0.0
2,23,479,0,61.847827533611905,1.0,0.0,0.5783868189290357,0.7947728937012087,0.443850721704161,0,0,1,0,1,0,0,0,1,0,0,0.0,0.10927498947218159,0.0
2,23,479,1,61.847827533611905,1.113245554353377,0.1,0.5783868189290357,0.7947728937012087,0.7117855670700577,0,0,1,0,1,0,0,0,1,0,0,0.3,0.426449171696111,17.121886256265768
2,23,479,2,61.847827533611905,1.2102574817136098,0.2,0.5783868189290357,0.7947728937012087,0.2849677492227272,0,0,1,0,1,0,0,0,1,0,0,0.0,0.10965405871609063,23.981836068994035
2,23,479,3,61.847827533611905,1.2896211297279505,0.3,0.5783868189290357,0.7947728937012087,0.12339615822983735,0,0,1,0,1,0,0,0,1,0,0,0.2,0.27628162423931196,0.0
2,23,479,4,61.847827533611905,1.3501791976969784,0.4,0.5783868189290357,0.7947728937012087,0.9277062908714967,0,0,1,0,1,0,0,0,1,0,0,0.1,0.18617825333835003,0.0
2,23,479,5,61.847827533611905,1.3910486126248123,0.5,0.5783868189290357,0.7947728937012087,0.8223648259366708,0,0,1,0,1,0,0,0,1,0,0,0.2,0.2754305077203349,24.032680017065665
2,23,479,6,61.847827533611905,1.4116334064118963,0.6,0.5783868189290357,0.7947728937012087,0.8391308215220328,0,0,1,0,1,0,0,0,1,0,0,0.1,0.18580283796131905,0.0
2,23,479,7,61.847827533611905,1.4116334064118963,0.7,0.5783868189290357,0.7947728937012087,0.6383907720948901,0,0,1,0,1,0,0,0,1,0,0,0.3,0.41712367269887707,34.15080428024992
2,23,479,8,61.847827533611905,1.3910486126248123,0.8,0.5783868189290357,0.7947728937012087,0.9416405646618594,0,0,1,0,1,0,0,0,1,0,0,0.0,0.13344776947101747,0.0
2,23,479,9,61.847827533611905,1.3501791976969786,0.9,0.5783868189290357,0.7947728937012087,0.5713500233888728,0,0,1,0,1,0,0,0,1,0,0,0.3,0.4227301796717208,13.543234499777077
2,24,480,0,70.351891050821,1.0,0.0,1.1281899786112422,0.7947728937012087,0.9428551518123466,0,0,1,0,1,0,0,0,0,0,1,0.1,0.16493685194172533,70.75463917654372
2,24,480,1,70.351891050821,1.113245554353377,0.1,1.1281899786112422,0.7947728937012087,0.6821894778809934,0,0,1,0,1,0,0,0,0,0,1,0.0,0.09957498522534777,60.09860209838934
2,24,480,2,70.351891050821,1.2102574817136098,0.2,1.1281899786112422,0.7947728937012087,0.7714932097672591,0,0,1,0,1,0,0,0,0,0,1,0.3,0.4554804236988885,26.70827905642538
2,24,480,3,70.351891050821,1.2896211297279505,0.3,1.1281899786112422,0.7947728937012087,0.5181984596354295,0,0,1,0,1,0,0,0,0,0,1,0.1,0.16287063685970893,21.987234120498858
2,24,480,4,70.351891050821,1.3501791976969784,0.4,1.1281899786112422,0.7947728937012087,0.745395766693086,0,0,1,0,1,0,0,0,0,0,1,0.3,0.4507772365674473,52.379581176728216
2,24,480,5,70.351891050821,1.3910486126248123,0.5,1.1281899786112422,0.7947728937012087,0.2788281763057955,0,0,1,0,1,0,0,0,0,0,1,0.3,0.4695918009134066,19.875070120306315
2,24,480,6,70.351891050821,1.4116334064118963,0.6,1.1281899786112422,0.7947728937012087,0.744227916094651,0,0,1,0,1,0,0,0,0,0,1,0.0,0.10763748552869512,0.0
2,24,480,7,70.351891050821,1.4116334064118963,0.7,1.1281899786112422,0.7947728937012087,0.6645626035112681,0,0,1,0,1,0,0,0,0,0,1,0.3,0.45178217537196014,0.0
2,24,480,8,70.351891050821,1.3910486126248123,0.8,1.1281899786112422,0.7947728937012087,0.8214828050917878,0,0,1,0,1,0,0,0,0,0,1,0.1,0.16987827317355353,34.45620110150373
2,24,480,9,70.351891050821,1.3501791976969786,0.9,1.1281899786112422,0.7947728937012087,0.7617874560623825,0,0,1,0,1,0,0,0,0,0,1,0.3,0.45005082154690834,0.0
2,24,481,0,75.65989511876937,1.0,0.0,1.1281899786112422,0.7947728937012087,0.5595933394870065,0,1,0,0,1,0,0,0,0,0,0,0.1,0.14899411136496435,0.0
2,24,481,1,75.65989511876937,1.113245554353377,0.1,1.1281899786112422,0.7947728937012087,0.6950636438076476,0,1,0,0,1,0,0,0,0,0,0,0.3,0.48485481809732917,53.20624203360173
2,24,481,2,75.65989511876937,1.2102574817136098,0.2,1.1281899786112422,0.7947728937012087,0.5100146795535017,0,1,0,0,1,0,0,0,0,0,0,0.0,0.08682200534719059,0.0
2,24,481,3,75.65989511876937,1.2896211297279505,0.3,1.1281899786112422,0.7947728937012087,0.3920611915822093,0,1,0,0,1,0,0,0,0,0,0,0.3,0.4906850285440379,0.0
2,24,481,4,75.65989511876937,1.3501791976969784,0.4,1.1281899786112422,0.7947728937012087,0.46814448395011404,0,1,0,0,1,0,0,0,0,0,0,0.3,0.4849327992280694,21.679580257650393
2,24,481,5,75.65989511876937,1.3910486126248123,0.5,1.1281899786112422,0.7947728937012087,0.29341335468331015,0,1,0,0,1,0,0,0,0,0,0,0.3,0.4907784823167304,34.06231189361824
2,24,481,6,75.65989511876937,1.4116334064118963,0.6,1.1281899786112422,0.7947728937012087,0.52696928294215,0,1,0,0,1,0,0,0,0,0,0,0.3,0.47986289389893794,0.0
2,24,481,7,75.65989511876937,1.4116334064118963,0.7,1.1281899786112422,0.7947728937012087,0.6796658312335127,0,1,0,0,1,0,0,0,0,0,0,0.3,0.47322153790920785,0.0
2,24,481,8,75.65989511876937,1.3910486126248123,0.8,1.1281899786112422,0.7947728937012087,0.18164606992659324,0,1,0,0,1,0,0,0,0,0,0,0.3,0.4955595285863194,0.0
2,24,481,9,75.65989511876937,1.3501791976969786,0.9,1.1281899786112422,0.7947728937012087,0.729965277046536,0,1,0,0,1,0,0,0,0,0,0,0.1,0.1580848032038581,0.0
2,24,482,0,56.36328518142186,1.0,0.0,1.1281899786112422,0.7947728937012087,0.36214929707082977,1,0,0,0,0,1,0,0,1,0,1,0.1,0.18023247134452194,0.0
2,24,482,1,56.36328518142186,1.113245554353377,0.1,1.1281899786112422,0.7947728937012087,0.6574252323179278,1,0,0,0,0,1,0,0,1,0,1,0.1,0.18724674114713913,51.137323586330275
2,24,482,2,56.36328518142186,1.2102574817136098,0.2,1.1281899786112422,0.7947728937012087,0.5270910279687375,1,0,0,0,0,1,0,0,1,0,1,0.2,0.27588491537196275,0.0
2,24,482,3,56.36328518142186,1.2896211297279505,0.3,1.1281899786112422,0.7947728937012087,0.6074772625894358,1,0,0,0,0,1,0,0,1,0,1,0.2,0.27552464640419955,0.0
2,24,482,4,56.36328518142186,1.3501791976969784,0.4,1.1281899786112422,0.7947728937012087,0.10120932127178436,1,0,0,0,0,1,0,0,1,0,1,0.2,0.2767845915943122,0.0
2,24,482,5,56.36328518142186,1.3910486126248123,0.5,1.1281899786112422,0.7947728937012087,0.44927817507080114,1,0,0,0,0,1,0,0,1,0,1,0.1,0.18875245920080586,0.0
2,24,482,6,56.36328518142186,1.4116334064118963,0.6,1.1281899786112422,0.7947728937012087,0.5883426203102569,1,0,0,0,0,1,0,0,1,0,1,0.3,0.39614765176049704,0.0
2,24,482,7,56.36328518142186,1.4116334064118963,0.7,1.1281899786112422,0.7947728937012087,0.689538312582459,1,0,0,0,0,1,0,0,1,0,1,0.1,0.19309213977262746,27.70621822292061
2,24,482,8,56.36328518142186,1.3910486126248123,0.8,1.1281899786112422,0.7947728937012087,0.5637770937517316,1,0,0,0,0,1,0,0,1,0,1,0.1,0.19065584191643037,23.17844622658985
2,24,482,9,56.36328518142186,1.3501791976969786,0.9,1.1281899786112422,0.7947728937012087,0.6858873314424117,1,0,0,0,0,1,0,0,1,0,1,0.2,0.2751233515419834,16.634496138982424
2,24,483,0,70.20464640672508,1.0,0.0,1.1281899786112422,0.7947728937012087,0.08939297171355369,0,1,0,0,0,0,1,0,0,1,0,0.3,0.4932203758601989,0.0
2,24,483,1,70.20464640672508,1.113245554353377,0.1,1.1281899786112422,0.7947728937012087,0.41667479549306063,0,1,0,0,0,0,1,0,0,1,0,0.3,0.47446278843952405,0.0
2,24,483,2,70.20464640672508,1.2102574817136098,0.2,1.1281899786112422,0.7947728937012087,0.8530313231858231,0,1,0,0,0,0,1,0,0,1,0,0.3,0.45125515941661104,0.0
2,24,483,3,70.20464640672508,1.2896211297279505,0.3,1.1281899786112422,0.7947728937012087,0.5477616249706243,0,1,0,0,0,0,1,0,0,1,0,0.1,0.16364181476095382,21.915804357772604
2,24,483,4,70.20464640672508,1.3501791976969784,0.4,1.1281899786112422,0.7947728937012087,0.37242909369240146,0,1,0,0,0,0,1,0,0,1,0,0.3,0.4665859663708884,31.58561017296977
2,24,483,5,70.20464640672508,1.3910486126248123,0.5,1.1281899786112422,0.7947728937012087,0.5389987219049057,0,1,0,0,0,0,1,0,0,1,0,0.0,0.1020801921909566,0.0
2,24,483,6,70.20464640672508,1.4116334064118963,0.6,1.1281899786112422,0.7947728937012087,0.44696689055401057,0,1,0,0,0,0,1,0,0,1,0,0.2,0.27498004602909865,28.33154369701567
2,24,483,7,70.20464640672508,1.4116334064118963,0.7,1.1281899786112422,0.7947728937012087,0.6521236888664464,0,1,0,0,0,0,1,0,0,1,0,0.2,0.27516837296905183,16.927048502669297
