group_id,unit_id,item_id,time,price_baseline,seasonality,trend,store_size,regional_demand,inventory_level,category_2,category_3,category_4,category_5,brand_2,brand_3,brand_4,brand_5,material_2,material_3,fit_type_2,treatment,propensity_score,outcome
1,15,304,2,78.08730669781292,1.2102574817136098,0.2,1.1166434039010598,1.019817320347684,0.452370379931543,1,0,0,0,0,0,0,1,0,0,0,0.1,0.14661199917089882,494.244807351936
1,15,304,3,78.08730669781292,1.2896211297279505,0.3,1.1166434039010598,1.019817320347684,0.2647081877122867,1,0,0,0,0,0,0,1,0,0,0,0.2,0.27069746940423783,611.3563242143858
1,15,304,4,78.08730669781292,1.3501791976969784,0.4,1.1166434039010598,1.019817320347684,0.48545727857279114,1,0,0,0,0,0,0,1,0,0,0,0.3,0.4941096148686063,446.4569289179297
1,15,304,5,78.08730669781292,1.3910486126248123,0.5,1.1166434039010598,1.019817320347684,0.4971146901224254,1,0,0,0,0,0,0,1,0,0,0,0.3,0.49194407756496555,295.7528750003934
1,15,304,6,78.08730669781292,1.4116334064118963,0.6,1.1166434039010598,1.019817320347684,0.6798642707300563,1,0,0,0,0,0,0,1,0,0,0,0.2,0.2728060547144612,236.89038985416855
1,15,304,7,78.08730669781292,1.4116334064118963,0.7,1.1166434039010598,1.019817320347684,0.5718416423226533,1,0,0,0,0,0,0,1,0,0,0,0.2,0.27247997460025863,188.55909996326156
1,15,304,8,78.08730669781292,1.3910486126248123,0.8,1.1166434039010598,1.019817320347684,0.39115805046825586,1,0,0,0,0,0,0,1,0,0,0,0.2,0.2717513884499537,178.09967470081241
1,15,304,9,78.08730669781292,1.3501791976969786,0.9,1.1166434039010598,1.019817320347684,0.3034206021283132,1,0,0,0,0,0,0,1,0,0,0,0.2,0.27119189456124476,183.8187335130203
1,15,305,0,98.06816635700277,1.0,0.0,1.1166434039010598,1.019817320347684,0.8918298986414358,1,0,0,0,0,0,0,0,1,0,0,0.2,0.2580918676903777,732.9062318633177
1,15,305,1,98.06816635700277,1.113245554353377,0.1,1.1166434039010598,1.019817320347684,0.9468176335279054,1,0,0,0,0,0,0,0,1,0,0,0.3,0.5631064899885471,674.2127894894131
1,15,305,2,98.06816635700277,1.2102574817136098,0.2,1.1166434039010598,1.019817320347684,0.28330066712745,1,0,0,0,0,0,0,0,1,0,0,0.2,0.2548307209095608,324.51686784304036
1,15,305,3,98.06816635700277,1.2896211297279505,0.3,1.1166434039010598,1.019817320347684,0.5242731033495154,1,0,0,0,0,0,0,0,1,0,0,0.2,0.257654532318413,189.0424616409818
1,15,305,4,98.06816635700277,1.3501791976969784,0.4,1.1166434039010598,1.019817320347684,0.9047250435119049,1,0,0,0,0,0,0,0,1,0,0,0.3,0.5557659121588868,489.1890284953584
1,15,305,5,98.06816635700277,1.3910486126248123,0.5,1.1166434039010598,1.019817320347684,0.3030671276569424,1,0,0,0,0,0,0,0,1,0,0,0.3,0.5777904799658806,234.01407154152622
1,15,305,6,98.06816635700277,1.4116334064118963,0.6,1.1166434039010598,1.019817320347684,0.5845784760910682,1,0,0,0,0,0,0,0,1,0,0,0.3,0.5660973283076444,126.90866792817872
1,15,305,7,98.06816635700277,1.4116334064118963,0.7,1.1166434039010598,1.019817320347684,0.626121853194374,1,0,0,0,0,0,0,0,1,0,0,0.1,0.11935098470109158,347.3327994472758
1,15,305,8,98.06816635700277,1.3910486126248123,0.8,1.1166434039010598,1.019817320347684,0.7087379298286626,1,0,0,0,0,0,0,0,1,0,0,0.1,0.1203106462044783,232.03732549943396
1,15,305,9,98.06816635700277,1.3501791976969786,0.9,1.1166434039010598,1.019817320347684,0.868247008048737,1,0,0,0,0,0,0,0,1,0,0,0.3,0.5572194481229892,255.71568352603393
1,15,306,0,61.30402786409562,1.0,0.0,1.1166434039010598,1.019817320347684,0.5496705805607296,0,0,0,0,0,0,1,0,0,0,1,0.2,0.27588253164010823,107.77293142814536
1,15,306,1,61.30402786409562,1.113245554353377,0.1,1.1166434039010598,1.019817320347684,0.42429573593852127,0,0,0,0,0,0,1,0,0,0,1,0.0,0.1125370050192053,94.17548900812402
1,15,306,2,61.30402786409562,1.2102574817136098,0.2,1.1166434039010598,1.019817320347684,0.6473907749146559,0,0,0,0,0,0,1,0,0,0,1,0.3,0.4229369639454048,129.91569190160072
1,15,306,3,61.30402786409562,1.2896211297279505,0.3,1.1166434039010598,1.019817320347684,0.5550481586146587,0,0,0,0,0,0,1,0,0,0,1,0.3,0.42372161022193294,124.38597874828555
1,15,306,4,61.30402786409562,1.3501791976969784,0.4,1.1166434039010598,1.019817320347684,0.5817954425440802,0,0,0,0,0,0,1,0,0,0,1,0.3,0.4199632463287883,62.70589096148062
1,15,306,5,61.30402786409562,1.3910486126248123,0.5,1.1166434039010598,1.019817320347684,0.254460096390076,0,0,0,0,0,0,1,0,0,0,1,0.1,0.1765257132057456,210.4720720152088
1,15,306,6,61.30402786409562,1.4116334064118963,0.6,1.1166434039010598,1.019817320347684,0.4305400501850837,0,0,0,0,0,0,1,0,0,0,1,0.0,0.11971704348813021,85.54296642830037
1,15,306,7,61.30402786409562,1.4116334064118963,0.7,1.1166434039010598,1.019817320347684,0.5725802808809765,0,0,0,0,0,0,1,0,0,0,1,0.3,0.4177779219269506,93.91876734910647
1,15,306,8,61.30402786409562,1.3910486126248123,0.8,1.1166434039010598,1.019817320347684,0.5956764542845914,0,0,0,0,0,0,1,0,0,0,1,0.1,0.1823297598507094,122.78423800741137
1,15,306,9,61.30402786409562,1.3501791976969786,0.9,1.1166434039010598,1.019817320347684,0.3191673594064209,0,0,0,0,0,0,1,0,0,0,1,0.3,0.4317098000301861,117.22920723395369
1,15,307,0,45.836517835299674,1.0,0.0,1.1166434039010598,1.019817320347684,0.638565865143415,0,0,1,0,0,1,0,0,0,1,0,0.3,0.3667702365937724,232.49741179360984
1,15,307,1,45.836517835299674,1.113245554353377,0.1,1.1166434039010598,1.019817320347684,0.37971651429883296,0,0,1,0,0,1,0,0,0,1,0,0.2,0.2743060075799248,130.40157201046875
1,15,307,2,45.836517835299674,1.2102574817136098,0.2,1.1166434039010598,1.019817320347684,0.9583033596818432,0,0,1,0,0,1,0,0,0,1,0,0.1,0.21194878849418394,200.99514013466856
1,15,307,3,45.836517835299674,1.2896211297279505,0.3,1.1166434039010598,1.019817320347684,0.5613598685300297,0,0,1,0,0,1,0,0,0,1,0,0.1,0.20729443545467516,149.8960137982002
1,15,307,4,45.836517835299674,1.3501791976969784,0.4,1.1166434039010598,1.019817320347684,0.9091800893154346,0,0,1,0,0,1,0,0,0,1,0,0.2,0.269417708631694,178.69952979390288
1,15,307,5,45.836517835299674,1.3910486126248123,0.5,1.1166434039010598,1.019817320347684,0.5568777553653937,0,0,1,0,0,1,0,0,0,1,0,0.3,0.353993067093329,157.11722839552687
1,15,307,6,45.836517835299674,1.4116334064118963,0.6,1.1166434039010598,1.019817320347684,0.19863957501746354,0,0,1,0,0,1,0,0,0,1,0,0.3,0.36921421023581147,54.270205518607234
1,15,307,7,45.836517835299674,1.4116334064118963,0.7,1.1166434039010598,1.019817320347684,0.242162717035214,0,0,1,0,0,1,0,0,0,1,0,0.0,0.1543495032584621,109.82225652584161
1,15,307,8,45.836517835299674,1.3910486126248123,0.8,1.1166434039010598,1.019817320347684,0.5474653448109055,0,0,1,0,0,1,0,0,0,1,0,0.0,0.16472900687273684,226.62544714134128
1,15,307,9,45.836517835299674,1.3501791976969786,0.9,1.1166434039010598,1.019817320347684,0.8397366656397824,0,0,1,0,0,1,0,0,0,1,0,0.3,0.3430226650171136,800.57630565625
1,15,308,0,83.61489558149628,1.0,0.0,1.1166434039010598,1.019817320347684,0.2692875725630668,0,0,0,0,0,1,0,0,1,0,0,0.3,0.5391273530407459,105.05583826231424
1,15,308,1,83.61489558149628,1.113245554353377,0.1,1.1166434039010598,1.019817320347684,0.12421333258498354,0,0,0,0,0,1,0,0,1,0,0,0.3,0.5406171194317118,192.46171909146585
1,15,308,2,83.61489558149628,1.2102574817136098,0.2,1.1166434039010598,1.019817320347684,0.8963794090625786,0,0,0,0,0,1,0,0,1,0,0,0.1,0.14445835425194906,194.97697684916076
1,15,308,3,83.61489558149628,1.2896211297279505,0.3,1.1166434039010598,1.019817320347684,0.22684685928559117,0,0,0,0,0,1,0,0,1,0,0,0.3,0.5295350945595422,406.46553846698123
1,15,308,4,83.61489558149628,1.3501791976969784,0.4,1.1166434039010598,1.019817320347684,0.42843210664751125,0,0,0,0,0,1,0,0,1,0,0,0.3,0.5187868566686631,117.54269357652124
1,15,308,5,83.61489558149628,1.3910486126248123,0.5,1.1166434039010598,1.019817320347684,0.478815674949309,0,0,0,0,0,1,0,0,1,0,0,0.3,0.515049831101995,270.3216953450762
1,15,308,6,83.61489558149628,1.4116334064118963,0.6,1.1166434039010598,1.019817320347684,0.09501103182727903,0,0,0,0,0,1,0,0,1,0,0,0.2,0.26711906151633863,100.27715231888729
1,15,308,7,83.61489558149628,1.4116334064118963,0.7,1.1166434039010598,1.019817320347684,0.5872934088454038,0,0,0,0,0,1,0,0,1,0,0,0.0,0.07781599099650924,200.2440427965187
1,15,308,8,83.61489558149628,1.3910486126248123,0.8,1.1166434039010598,1.019817320347684,0.28113841482172225,0,0,0,0,0,1,0,0,1,0,0,0.3,0.5232903484685528,193.84773030159695
1,15,308,9,83.61489558149628,1.3501791976969786,0.9,1.1166434039010598,1.019817320347684,0.2250960865827353,0,0,0,0,0,1,0,0,1,0,0,0.2,0.2674685899841861,294.2775542761969
1,15,309,0,41.66658010096594,1.0,0.0,1.1166434039010598,1.019817320347684,0.9066408910596164,0,0,0,0,0,0,0,1,0,0,0,0.2,0.26902276676173,76.3294770008334
1,15,309,1,41.66658010096594,1.113245554353377,0.1,1.1166434039010598,1.019817320347684,0.6668498429185087,0,0,0,0,0,0,0,1,0,0,0,0.3,0.34323893407179307,139.54267285066268
1,15,309,2,41.66658010096594,1.2102574817136098,0.2,1.1166434039010598,1.019817320347684,0.3996926519193025,0,0,0,0,0,0,0,1,0,0,0,0.2,0.2719223777536182,96.68918123063715
1,15,309,3,41.66658010096594,1.2896211297279505,0.3,1.1166434039010598,1.019817320347684,0.9032872252287937,0,0,0,0,0,0,0,1,0,0,0,0.3,0.3253685925677733,140.72527921862158
1,15,309,4,41.66658010096594,1.3501791976969784,0.4,1.1166434039010598,1.019817320347684,0.2569529856143341,0,0,0,0,0,0,0,1,0,0,0,0.1,0.21077713730235634,136.58429055144666
1,15,309,5,41.66658010096594,1.3910486126248123,0.5,1.1166434039010598,1.019817320347684,0.3654995849544651,0,0,0,0,0,0,0,1,0,0,0,0.3,0.3451138311767872,59.799056669382566
1,15,309,6,41.66658010096594,1.4116334064118963,0.6,1.1166434039010598,1.019817320347684,0.6159243490269435,0,0,0,0,0,0,0,1,0,0,0,0.3,0.3330897958225167,158.62622579591704
1,15,309,7,41.66658010096594,1.4116334064118963,0.7,1.1166434039010598,1.019817320347684,0.6986475097379963,0,0,0,0,0,0,0,1,0,0,0,0.0,0.18407163147670455,96.16950422323748
1,15,309,8,41.66658010096594,1.3910486126248123,0.8,1.1166434039010598,1.019817320347684,0.5690346036816388,0,0,0,0,0,0,0,1,0,0,0,0.0,0.1783392397222849,176.64277177543883
1,15,309,9,41.66658010096594,1.3501791976969786,0.9,1.1166434039010598,1.019817320347684,0.4896403817337624,0,0,0,0,0,0,0,1,0,0,0,0.2,0.2704272085724465,125.68460114017229
1,15,310,0,55.11771365645089,1.0,0.0,1.1166434039010598,1.019817320347684,0.12974304140893997,0,1,0,0,1,0,0,0,1,0,1,0.0,0.11593085639817068,86.72032783862886
1,15,310,1,55.11771365645089,1.113245554353377,0.1,1.1166434039010598,1.019817320347684,0.5797078948964315,0,1,0,0,1,0,0,0,1,0,1,0.3,0.4039005866095141,95.81876503413575
1,15,310,2,55.11771365645089,1.2102574817136098,0.2,1.1166434039010598,1.019817320347684,0.5609890148778678,0,1,0,0,1,0,0,0,1,0,1,0.3,0.4006343648546611,171.2251363581092
1,15,310,3,55.11771365645089,1.2896211297279505,0.3,1.1166434039010598,1.019817320347684,0.21555850647254096,0,1,0,0,1,0,0,0,1,0,1,0.2,0.2765267766641964,175.4284463918307
1,15,310,4,55.11771365645089,1.3501791976969784,0.4,1.1166434039010598,1.019817320347684,0.573320110845903,0,1,0,0,1,0,0,0,1,0,1,0.1,0.1923048353168888,104.34205250826153
1,15,310,5,55.11771365645089,1.3910486126248123,0.5,1.1166434039010598,1.019817320347684,0.7241683489422904,0,1,0,0,1,0,0,0,1,0,1,0.2,0.2745639871079972,89.94217735892741
1,15,310,6,55.11771365645089,1.4116334064118963,0.6,1.1166434039010598,1.019817320347684,0.40059137957160595,0,1,0,0,1,0,0,0,1,0,1,0.3,0.3993299229717418,160.9917735858894
1,15,310,7,55.11771365645089,1.4116334064118963,0.7,1.1166434039010598,1.019817320347684,0.8762593985324507,0,1,0,0,1,0,0,0,1,0,1,0.0,0.1500863401201185,87.53953180803379
1,15,310,8,55.11771365645089,1.3910486126248123,0.8,1.1166434039010598,1.019817320347684,0.677197381100249,0,1,0,0,1,0,0,0,1,0,1,0.2,0.27477981334250373,84.49388436997798
1,15,310,9,55.11771365645089,1.3501791976969786,0.9,1.1166434039010598,1.019817320347684,0.14295056742236964,0,1,0,0,1,0,0,0,1,0,1,0.3,0.41349799450720814,71.56099787735171
1,15,311,0,26.276510507381275,1.0,0.0,1.1166434039010598,1.019817320347684,0.5457319603122973,0,0,0,0,1,0,0,0,1,0,0,0.2,0.26045580659587575,49.97335053169837
1,15,311,1,26.276510507381275,1.113245554353377,0.1,1.1166434039010598,1.019817320347684,0.776295167293629,0,0,0,0,1,0,0,0,1,0,0,0.1,0.23802229464087285,39.86129281473997
1,15,311,2,26.276510507381275,1.2102574817136098,0.2,1.1166434039010598,1.019817320347684,0.7613361391081125,0,0,0,0,1,0,0,0,1,0,0,0.2,0.25540387759056776,31.86444511805675
1,15,311,3,26.276510507381275,1.2896211297279505,0.3,1.1166434039010598,1.019817320347684,0.935082618448932,0,0,0,0,1,0,0,0,1,0,0,0.0,0.2436099564169938,48.989739977959665
1,15,311,4,26.276510507381275,1.3501791976969784,0.4,1.1166434039010598,1.019817320347684,0.47716384405601625,0,0,0,0,1,0,0,0,1,0,0,0.0,0.2249674094184365,80.87483133719758
1,15,311,5,26.276510507381275,1.3910486126248123,0.5,1.1166434039010598,1.019817320347684,0.4808545658894512,0,0,0,0,1,0,0,0,1,0,0,0.3,0.27751047043957616,38.29315015332559
1,15,311,6,26.276510507381275,1.4116334064118963,0.6,1.1166434039010598,1.019817320347684,0.39390432330630176,0,0,0,0,1,0,0,0,1,0,0,0.3,0.2803924198880499,53.91417274166974
1,15,311,7,26.276510507381275,1.4116334064118963,0.7,1.1166434039010598,1.019817320347684,0.7260242719496427,0,0,0,0,1,0,0,0,1,0,0,0.0,0.23846566883155793,160.49144178153657
1,15,311,8,26.276510507381275,1.3910486126248123,0.8,1.1166434039010598,1.019817320347684,0.24987644159259872,0,0,0,0,1,0,0,0,1,0,0,0.1,0.23588802456476474,57.324605546160974
1,15,311,9,26.276510507381275,1.3501791976969786,0.9,1.1166434039010598,1.019817320347684,0.13089037474931822,0,0,0,0,1,0,0,0,1,0,0,0.1,0.233822117322595,63.42058859379336
1,15,312,0,22.028059473236603,1.0,0.0,1.1166434039010598,1.019817320347684,0.6328023776562237,0,0,0,1,1,0,0,0,1,0,1,0.1,0.24071051515306058,33.37543825521976
1,15,312,1,22.028059473236603,1.113245554353377,0.1,1.1166434039010598,1.019817320347684,0.8267235794148575,0,0,0,1,1,0,0,0,1,0,1,0.0,0.2478571420615569,131.0493055574487
1,15,312,2,22.028059473236603,1.2102574817136098,0.2,1.1166434039010598,1.019817320347684,0.3267680832662876,0,0,0,1,1,0,0,0,1,0,1,0.0,0.22848122605132704,35.4541366042582
1,15,312,3,22.028059473236603,1.2896211297279505,0.3,1.1166434039010598,1.019817320347684,0.2703053700336677,0,0,0,1,1,0,0,0,1,0,1,0.1,0.2407259222201807,39.93244083456211
1,15,312,4,22.028059473236603,1.3501791976969784,0.4,1.1166434039010598,1.019817320347684,0.6012108863651291,0,0,0,1,1,0,0,0,1,0,1,0.2,0.25121761344549665,89.10280900165994
1,15,312,5,22.028059473236603,1.3910486126248123,0.5,1.1166434039010598,1.019817320347684,0.8857284545772964,0,0,0,1,1,0,0,0,1,0,1,0.2,0.2462498905981582,57.32076148006106
1,15,312,6,22.028059473236603,1.4116334064118963,0.6,1.1166434039010598,1.019817320347684,0.06287108821619257,0,0,0,1,1,0,0,0,1,0,1,0.2,0.25823247612282074,42.18948985649598
1,15,312,7,22.028059473236603,1.4116334064118963,0.7,1.1166434039010598,1.019817320347684,0.1590845721478049,0,0,0,1,1,0,0,0,1,0,1,0.0,0.22821691141551403,39.19099633445975
1,15,312,8,22.028059473236603,1.3910486126248123,0.8,1.1166434039010598,1.019817320347684,0.555306998254259,0,0,0,1,1,0,0,0,1,0,1,0.3,0.25795111199181564,48.24117483815801
1,15,312,9,22.028059473236603,1.3501791976969786,0.9,1.1166434039010598,1.019817320347684,0.5062348735033435,0,0,0,1,1,0,0,0,1,0,1,0.3,0.2615456025275057,61.171426123741675
1,15,313,0,97.01187317423401,1.0,0.0,1.1166434039010598,1.019817320347684,0.06616359953493624,1,0,0,0,1,0,0,0,0,1,1,0.3,0.5971114283241885,276.93156442234795
1,15,313,1,97.01187317423401,1.113245554353377,0.1,1.1166434039010598,1.019817320347684,0.6368510233537449,1,0,0,0,1,0,0,0,0,1,1,0.3,0.571281499763556,234.5395693101681
1,15,313,2,97.01187317423401,1.2102574817136098,0.2,1.1166434039010598,1.019817320347684,0.4577400363975017,1,0,0,0,1,0,0,0,0,1,1,0.3,0.5746137520375115,209.24123030631998
1,15,313,3,97.01187317423401,1.2896211297279505,0.3,1.1166434039010598,1.019817320347684,0.24808012647660724,1,0,0,0,1,0,0,0,0,1,1,0.3,0.5797442062824815,205.06769364317532
1,15,313,4,97.01187317423401,1.3501791976969784,0.4,1.1166434039010598,1.019817320347684,0.1355973648582425,1,0,0,0,1,0,0,0,0,1,1,0.2,0.25585566374435564,143.93118404478193
1,15,313,5,97.01187317423401,1.3910486126248123,0.5,1.1166434039010598,1.019817320347684,0.44416016750023635,1,0,0,0,1,0,0,0,0,1,1,0.3,0.5683971113693611,158.23426307021782
1,15,313,6,97.01187317423401,1.4116334064118963,0.6,1.1166434039010598,1.019817320347684,0.6335803360129693,1,0,0,0,1,0,0,0,0,1,1,0.3,0.5601765567640528,374.99525712637546
1,15,313,7,97.01187317423401,1.4116334064118963,0.7,1.1166434039010598,1.019817320347684,0.5843144959596928,1,0,0,0,1,0,0,0,0,1,1,0.3,0.562122833033754,477.6374254870681
1,15,313,8,97.01187317423401,1.3910486126248123,0.8,1.1166434039010598,1.019817320347684,0.7215205500833024,1,0,0,0,1,0,0,0,0,1,1,0.3,0.5574715139241423,501.371340212727
1,15,313,9,97.01187317423401,1.3501791976969786,0.9,1.1166434039010598,1.019817320347684,0.3689893602921186,1,0,0,0,1,0,0,0,0,1,1,0.1,0.11607237550598705,114.86257237352135
1,15,314,0,86.87840964097647,1.0,0.0,1.1166434039010598,1.019817320347684,0.5427404498029981,0,1,0,0,0,0,0,0,0,0,0,0.2,0.26463775815427054,188.70524733192946
1,15,314,1,86.87840964097647,1.113245554353377,0.1,1.1166434039010598,1.019817320347684,0.7814589213651364,0,1,0,0,0,0,0,0,0,0,0,0.3,0.5264635494858729,155.0459587916552
1,15,314,2,86.87840964097647,1.2102574817136098,0.2,1.1166434039010598,1.019817320347684,0.16463077556070477,0,1,0,0,0,0,0,0,0,0,0,0.3,0.5478477054667362,192.13361757800342
1,15,314,3,86.87840964097647,1.2896211297279505,0.3,1.1166434039010598,1.019817320347684,0.4578217071764251,0,1,0,0,0,0,0,0,0,0,0,0.3,0.5328614816528799,181.64726193034906
1,15,314,4,86.87840964097647,1.3501791976969784,0.4,1.1166434039010598,1.019817320347684,0.3852842920162091,0,1,0,0,0,0,0,0,0,0,0,0.2,0.2661740199487429,267.4080737826813
1,15,314,5,86.87840964097647,1.3910486126248123,0.5,1.1166434039010598,1.019817320347684,0.4807618425805425,0,1,0,0,0,0,0,0,0,0,0,0.2,0.2670288561553789,223.23366471891083
1,15,314,6,86.87840964097647,1.4116334064118963,0.6,1.1166434039010598,1.019817320347684,0.3151124640982856,0,1,0,0,0,0,0,0,0,0,0,0.3,0.5339296895332896,98.27233515618651
1,15,314,7,86.87840964097647,1.4116334064118963,0.7,1.1166434039010598,1.019817320347684,0.5537726908324937,0,1,0,0,0,0,0,0,0,0,0,0.3,0.524092059840363,162.16901226299592
1,15,314,8,86.87840964097647,1.3910486126248123,0.8,1.1166434039010598,1.019817320347684,0.7708402400509448,0,1,0,0,0,0,0,0,0,0,0,0.3,0.5158543950105267,268.6027514087281
1,15,314,9,86.87840964097647,1.3501791976969786,0.9,1.1166434039010598,1.019817320347684,0.7026662920212644,0,1,0,0,0,0,0,0,0,0,0,0.2,0.2679974698938221,269.5479420378081
1,15,315,0,75.67793648749584,1.0,0.0,1.1166434039010598,1.019817320347684,0.8131572002552798,0,0,0,1,0,0,0,0,0,1,1,0.3,0.4844736226015868,93.42327242973437
1,15,315,1,75.67793648749584,1.113245554353377,0.1,1.1166434039010598,1.019817320347684,0.6586285583729222,0,0,0,1,0,0,0,0,0,1,1,0.2,0.2725031186995795,84.31416127508584
1,15,315,2,75.67793648749584,1.2102574817136098,0.2,1.1166434039010598,1.019817320347684,0.4520325243760452,0,0,0,1,0,0,0,0,0,1,1,0.3,0.4914241133556921,147.36103942242335
1,15,315,3,75.67793648749584,1.2896211297279505,0.3,1.1166434039010598,1.019817320347684,0.5131631896700993,0,0,0,1,0,0,0,0,0,1,1,0.2,0.2728101123822581,86.6078491683019
1,15,315,4,75.67793648749584,1.3501791976969784,0.4,1.1166434039010598,1.019817320347684,0.895507974929619,0,0,0,1,0,0,0,0,0,1,1,0.2,0.2739185647565314,96.12617997311455
1,15,315,5,75.67793648749584,1.3910486126248123,0.5,1.1166434039010598,1.019817320347684,0.2597646811108479,0,0,0,1,0,0,0,0,0,1,1,0.3,0.4922939445092472,115.96820213826652
1,15,315,6,75.67793648749584,1.4116334064118963,0.6,1.1166434039010598,1.019817320347684,0.2977519676982321,0,0,0,1,0,0,0,0,0,1,1,0.3,0.48982592081761595,117.69248517066814
1,15,315,7,75.67793648749584,1.4116334064118963,0.7,1.1166434039010598,1.019817320347684,0.5129006967674381,0,0,0,1,0,0,0,0,0,1,1,0.0,0.09070314705575416,113.25792898718548
1,15,315,8,75.67793648749584,1.3910486126248123,0.8,1.1166434039010598,1.019817320347684,0.36209588932619574,0,0,0,1,0,0,0,0,0,1,1,0.3,0.48790217444985934,113.41379812753046
1,15,315,9,75.67793648749584,1.3501791976969786,0.9,1.1166434039010598,1.019817320347684,0.5187039054720362,0,0,0,1,0,0,0,0,0,1,1,0.2,0.27307817204763785,164.06221707905888
1,15,316,0,52.71623555314159,1.0,0.0,1.1166434039010598,1.019817320347684,0.3213396654687609,0,1,0,0,0,0,1,0,1,0,0,0.2,0.276299829446715,86.15976102365276
1,15,316,1,52.71623555314159,1.113245554353377,0.1,1.1166434039010598,1.019817320347684,0.427989362922296,0,1,0,0,0,0,1,0,1,0,0,0.0,0.13364019841468788,128.10611081354946
1,15,316,2,52.71623555314159,1.2102574817136098,0.2,1.1166434039010598,1.019817320347684,0.16030096879361305,0,1,0,0,0,0,1,0,1,0,0,0.1,0.18721305746400482,95.88027523238024
1,15,316,3,52.71623555314159,1.2896211297279505,0.3,1.1166434039010598,1.019817320347684,0.4332689221824756,0,1,0,0,0,0,1,0,1,0,0,0.2,0.2754972211707414,139.8731975852098
1,15,316,4,52.71623555314159,1.3501791976969784,0.4,1.1166434039010598,1.019817320347684,0.4325847803640974,0,1,0,0,0,0,1,0,1,0,0,0.0,0.14004403194320092,189.36949072487403
1,15,316,5,52.71623555314159,1.3910486126248123,0.5,1.1166434039010598,1.019817320347684,0.38808748108228475,0,1,0,0,0,0,1,0,1,0,0,0.2,0.2754596167883015,185.30419250572265
1,15,316,6,52.71623555314159,1.4116334064118963,0.6,1.1166434039010598,1.019817320347684,0.28948702872976373,0,1,0,0,0,0,1,0,1,0,0,0.3,0.3941696457821672,213.87063046890142
1,15,316,7,52.71623555314159,1.4116334064118963,0.7,1.1166434039010598,1.019817320347684,0.38466991566067266,0,1,0,0,0,0,1,0,1,0,0,0.0,0.14011874492726872,189.22510072508155
1,15,316,8,52.71623555314159,1.3910486126248123,0.8,1.1166434039010598,1.019817320347684,0.4267246149110022,0,1,0,0,0,0,1,0,1,0,0,0.3,0.3888620925182706,153.09232946108148
1,15,316,9,52.71623555314159,1.3501791976969786,0.9,1.1166434039010598,1.019817320347684,0.3682886665053742,0,1,0,0,0,0,1,0,1,0,0,0.2,0.27563027738759327,114.07967933669076
1,15,317,0,33.86354560566766,1.0,0.0,1.1166434039010598,1.019817320347684,0.7868788096550654,0,1,0,0,0,1,0,0,0,0,1,0.2,0.2644799411514837,73.32340225358826
1,15,317,1,33.86354560566766,1.113245554353377,0.1,1.1166434039010598,1.019817320347684,0.7059407535961741,0,1,0,0,0,1,0,0,0,0,1,0.1,0.22606834174635587,59.46518863490054
1,15,317,2,33.86354560566766,1.2102574817136098,0.2,1.1166434039010598,1.019817320347684,0.17941006292016104,0,1,0,0,0,1,0,0,0,0,1,0.0,0.18209398375779917,66.6596724506312
1,15,317,3,33.86354560566766,1.2896211297279505,0.3,1.1166434039010598,1.019817320347684,0.45983358500452903,0,1,0,0,0,1,0,0,0,0,1,0.0,0.1959326300889984,103.42634764652357
1,15,317,4,33.86354560566766,1.3501791976969784,0.4,1.1166434039010598,1.019817320347684,0.2996513279637736,0,1,0,0,0,1,0,0,0,0,1,0.0,0.19139656106893918,55.071387132012916
1,15,317,5,33.86354560566766,1.3910486126248123,0.5,1.1166434039010598,1.019817320347684,0.7151264679299866,0,1,0,0,0,1,0,0,0,0,1,0.0,0.2100959281090909,90.72910252229029
1,15,317,6,33.86354560566766,1.4116334064118963,0.6,1.1166434039010598,1.019817320347684,0.2960820867516269,0,1,0,0,0,1,0,0,0,0,1,0.2,0.2664021742310155,57.707430988262054
1,15,317,7,33.86354560566766,1.4116334064118963,0.7,1.1166434039010598,1.019817320347684,0.5794198812087404,0,1,0,0,0,1,0,0,0,0,1,0.3,0.3027023059737483,95.75008086840784
1,15,317,8,33.86354560566766,1.3910486126248123,0.8,1.1166434039010598,1.019817320347684,0.5397531793571578,0,1,0,0,0,1,0,0,0,0,1,0.3,0.30526530690322634,69.77845656940796
1,15,317,9,33.86354560566766,1.3501791976969786,0.9,1.1166434039010598,1.019817320347684,0.5956194167561281,0,1,0,0,0,1,0,0,0,0,1,0.2,0.26363465195895885,66.75820082349979
1,15,318,0,32.514963413686885,1.0,0.0,1.1166434039010598,1.019817320347684,0.6505882881404618,0,1,0,0,0,0,0,0,1,0,0,0.0,0.19864426846654892,59.316090584074644
1,15,318,1,32.514963413686885,1.113245554353377,0.1,1.1166434039010598,1.019817320347684,0.47439063290539757,0,1,0,0,0,0,0,0,1,0,0,0.1,0.22507814441899288,89.57594422500961
1,15,318,2,32.514963413686885,1.2102574817136098,0.2,1.1166434039010598,1.019817320347684,0.5263377213725937,0,1,0,0,0,0,0,0,1,0,0,0.1,0.2272831339454951,74.11225223758096
1,15,318,3,32.514963413686885,1.2896211297279505,0.3,1.1166434039010598,1.019817320347684,0.6483337071763373,0,1,0,0,0,0,0,0,1,0,0,0.1,0.23006391246021515,70.5142259654228
