group_id,unit_id,item_id,time,price_baseline,seasonality,trend,store_size,regional_demand,inventory_level,category_2,category_3,category_4,category_5,brand_2,brand_3,brand_4,brand_5,material_2,material_3,fit_type_2,treatment,propensity_score,treatment_bar_same,treatment_bar_other,outcome
1,19,390,9,99.24041136005387,1.3501791976969786,0.9,1.4956845292633836,1.019817320347684,0.727398079264489,0,0,1,0,0,0,0,0,0,1,1,0.2,0.25881146145672307,0.13333333333333333,0.16666666666666666,0.0
1,19,391,0,53.00941415291412,1.0,0.0,1.4956845292633836,1.019817320347684,0.4105807858934785,0,1,0,0,0,1,0,0,0,1,1,0.0,0.12943288934705838,0.25,0.2,0.0
1,19,391,1,53.00941415291412,1.113245554353377,0.1,1.4956845292633836,1.019817320347684,0.7053749565921655,0,1,0,0,0,1,0,0,0,1,1,0.1,0.19400588868288463,0.2,0.275,0.0
1,19,391,2,53.00941415291412,1.2102574817136098,0.2,1.4956845292633836,1.019817320347684,0.8756223119212998,0,1,0,0,0,1,0,0,0,1,1,0.0,0.15033111100818294,0.2,0.3,27.55746415685806
1,19,391,3,53.00941415291412,1.2896211297279505,0.3,1.4956845292633836,1.019817320347684,0.6873365695254333,0,1,0,0,0,1,0,0,0,1,1,0.3,0.3826446020910422,0.25,0.15,20.350612905127242
1,19,391,4,53.00941415291412,1.3501791976969784,0.4,1.4956845292633836,1.019817320347684,0.7769668009732723,0,1,0,0,0,1,0,0,0,1,1,0.3,0.37603604546605424,0.15000000000000002,0.25,27.414132335455193
1,19,391,5,53.00941415291412,1.3910486126248123,0.5,1.4956845292633836,1.019817320347684,0.6156088064244575,0,1,0,0,0,1,0,0,0,1,1,0.2,0.2744895931172496,0.15,0.2,39.75163254933447
1,19,391,6,53.00941415291412,1.4116334064118963,0.6,1.4956845292633836,1.019817320347684,0.6281460740725596,0,1,0,0,0,1,0,0,0,1,1,0.3,0.3801517076162204,0.2,0.22500000000000003,0.0
1,19,391,7,53.00941415291412,1.4116334064118963,0.7,1.4956845292633836,1.019817320347684,0.07494046110865406,0,1,0,0,0,1,0,0,0,1,1,0.2,0.2765990252326259,0.25,0.22499999999999998,28.422921542889693
1,19,391,8,53.00941415291412,1.3910486126248123,0.8,1.4956845292633836,1.019817320347684,0.7509765282843557,0,1,0,0,0,1,0,0,0,1,1,0.3,0.3754804011385809,0.3,0.22499999999999998,19.335272377412913
1,19,391,9,53.00941415291412,1.3501791976969786,0.9,1.4956845292633836,1.019817320347684,0.23043047682895268,0,1,0,0,0,1,0,0,0,1,1,0.3,0.40066353070737976,0.15000000000000002,0.15,0.0
1,19,392,0,49.761446863422655,1.0,0.0,1.4956845292633836,1.019817320347684,0.5867599437210869,1,0,0,0,0,1,0,0,1,0,0,0.3,0.385693070476232,0.16666666666666666,0.24,0.0
1,19,392,1,49.761446863422655,1.113245554353377,0.1,1.4956845292633836,1.019817320347684,0.6530036016715765,1,0,0,0,0,1,0,0,1,0,0,0.2,0.27415003945254407,0.3,0.14,11.92014053060739
1,19,392,2,49.761446863422655,1.2102574817136098,0.2,1.4956845292633836,1.019817320347684,0.7372000827259143,1,0,0,0,0,1,0,0,1,0,0,0.3,0.37001562118916353,0.3,0.16,0.0
1,19,392,3,49.761446863422655,1.2896211297279505,0.3,1.4956845292633836,1.019817320347684,0.6418745722328542,1,0,0,0,0,1,0,0,1,0,0,0.1,0.20177832816901553,0.16666666666666666,0.22999999999999998,0.0
1,19,392,4,49.761446863422655,1.3501791976969784,0.4,1.4956845292633836,1.019817320347684,0.28897865241238435,1,0,0,0,0,1,0,0,1,0,0,0.3,0.38429962187406586,0.2333333333333333,0.15,0.0
1,19,392,5,49.761446863422655,1.3910486126248123,0.5,1.4956845292633836,1.019817320347684,0.2755003372154346,1,0,0,0,0,1,0,0,1,0,0,0.0,0.14394051536690555,0.26666666666666666,0.2,0.0
1,19,392,6,49.761446863422655,1.4116334064118963,0.6,1.4956845292633836,1.019817320347684,0.6107231773684175,1,0,0,0,0,1,0,0,1,0,0,0.2,0.2733011484857674,0.2333333333333333,0.21000000000000002,49.93366135872001
1,19,392,7,49.761446863422655,1.4116334064118963,0.7,1.4956845292633836,1.019817320347684,0.6758672173505835,1,0,0,0,0,1,0,0,1,0,0,0.3,0.3642834187654021,0.20000000000000004,0.22000000000000003,0.0
1,19,392,8,49.761446863422655,1.3910486126248123,0.8,1.4956845292633836,1.019817320347684,0.4539093610244655,1,0,0,0,0,1,0,0,1,0,0,0.3,0.3751479802832031,0.19999999999999998,0.25,29.673171584600983
1,19,392,9,49.761446863422655,1.3501791976969786,0.9,1.4956845292633836,1.019817320347684,0.6733332700701217,1,0,0,0,0,1,0,0,1,0,0,0.0,0.1565237895813642,0.19999999999999998,0.16,25.416258932737787
1,19,393,0,82.11303685935974,1.0,0.0,1.4956845292633836,1.019817320347684,0.1248306852658633,0,0,1,0,0,0,0,1,1,0,0,0.3,0.5391573456755936,0.26666666666666666,0.21666666666666667,0.0
1,19,393,1,82.11303685935974,1.113245554353377,0.1,1.4956845292633836,1.019817320347684,0.8227530170863895,0,0,1,0,0,0,0,1,1,0,0,0.1,0.14414700251588033,0.13333333333333333,0.26666666666666666,76.07602704329285
1,19,393,2,82.11303685935974,1.2102574817136098,0.2,1.4956845292633836,1.019817320347684,0.6214413769774504,0,0,1,0,0,0,0,1,1,0,0,0.3,0.510280960207583,0.15,0.26666666666666666,39.16466043684738
1,19,393,3,82.11303685935974,1.2896211297279505,0.3,1.4956845292633836,1.019817320347684,0.6548740413130312,0,0,1,0,0,0,0,1,1,0,0,0.1,0.14439110973411265,0.2333333333333333,0.16666666666666666,0.0
1,19,393,4,82.11303685935974,1.3501791976969784,0.4,1.4956845292633836,1.019817320347684,0.6693206429493559,0,0,1,0,0,0,0,1,1,0,0,0.2,0.2705983427156223,0.11666666666666665,0.23333333333333336,0.0
1,19,393,5,82.11303685935974,1.3910486126248123,0.5,1.4956845292633836,1.019817320347684,0.6436214636909092,0,0,1,0,0,0,0,1,1,0,0,0.3,0.5020490205490706,0.19999999999999998,0.23333333333333336,0.0
1,19,393,6,82.11303685935974,1.4116334064118963,0.6,1.4956845292633836,1.019817320347684,0.10853347117748983,0,0,1,0,0,0,0,1,1,0,0,0.2,0.26821114047610656,0.19999999999999998,0.2333333333333333,0.0
1,19,393,7,82.11303685935974,1.4116334064118963,0.7,1.4956845292633836,1.019817320347684,0.400484448211326,0,0,1,0,0,0,0,1,1,0,0,0.1,0.14223978424243708,0.2333333333333333,0.2333333333333333,0.0
1,19,393,8,82.11303685935974,1.3910486126248123,0.8,1.4956845292633836,1.019817320347684,0.4297044182697455,0,0,1,0,0,0,0,1,1,0,0,0.1,0.14237323741714109,0.25,0.19999999999999998,0.0
1,19,393,9,82.11303685935974,1.3501791976969786,0.9,1.4956845292633836,1.019817320347684,0.12845684670792515,0,0,1,0,0,0,0,1,1,0,0,0.2,0.2679177960836921,0.13333333333333333,0.16666666666666666,0.0
1,19,394,0,47.264283220241424,1.0,0.0,1.4956845292633836,1.019817320347684,0.7505977477647261,0,0,0,0,0,0,0,0,0,1,0,0.3,0.36774551251989723,0.16666666666666666,0.0,19.856643026055202
1,19,394,1,47.264283220241424,1.113245554353377,0.1,1.4956845292633836,1.019817320347684,0.6216636941677913,0,0,0,0,0,0,0,0,0,1,0,0.3,0.36877723604996815,0.2333333333333333,0.0,0.0
1,19,394,2,47.264283220241424,1.2102574817136098,0.2,1.4956845292633836,1.019817320347684,0.3903312956245334,0,0,0,0,0,0,0,0,0,1,0,0.0,0.14974891647931413,0.2333333333333333,0.0,0.0
1,19,394,3,47.264283220241424,1.2896211297279505,0.3,1.4956845292633836,1.019817320347684,0.6949229172635231,0,0,0,0,0,0,0,0,0,1,0,0.2,0.27218507190104635,0.13333333333333333,0.0,11.99690375788735
1,19,394,4,47.264283220241424,1.3501791976969784,0.4,1.4956845292633836,1.019817320347684,0.666970077546596,0,0,0,0,0,0,0,0,0,1,0,0.0,0.1636333541317328,0.20000000000000004,0.0,0.0
1,19,394,5,47.264283220241424,1.3910486126248123,0.5,1.4956845292633836,1.019817320347684,0.1725327479763197,0,0,0,0,0,0,0,0,0,1,0,0.0,0.14733895494778487,0.26666666666666666,0.0,0.0
1,19,394,6,47.264283220241424,1.4116334064118963,0.6,1.4956845292633836,1.019817320347684,0.5380892134602355,0,0,0,0,0,0,0,0,0,1,0,0.3,0.35996913468306374,0.13333333333333333,0.0,0.0
1,19,394,7,47.264283220241424,1.4116334064118963,0.7,1.4956845292633836,1.019817320347684,0.16155617837889064,0,0,0,0,0,0,0,0,0,1,0,0.2,0.2749655330131049,0.16666666666666666,0.0,0.0
1,19,394,8,47.264283220241424,1.3910486126248123,0.8,1.4956845292633836,1.019817320347684,0.1885518928174888,0,0,0,0,0,0,0,0,0,1,0,0.1,0.20067508162581724,0.16666666666666666,0.0,0.0
1,19,394,9,47.264283220241424,1.3501791976969786,0.9,1.4956845292633836,1.019817320347684,0.3177841874192841,0,0,0,0,0,0,0,0,0,1,0,0.1,0.2020357420594106,0.13333333333333333,0.0,24.6877383886289
1,19,395,0,94.46058604828518,1.0,0.0,1.4956845292633836,1.019817320347684,0.3546734851104436,1,0,0,0,1,0,0,0,0,0,0,0.0,0.051833243417427725,0.26666666666666666,0.24,0.0
1,19,395,1,94.46058604828518,1.113245554353377,0.1,1.4956845292633836,1.019817320347684,0.3749353119702007,1,0,0,0,1,0,0,0,0,0,0,0.3,0.5719383016577353,0.26666666666666666,0.14,46.38487302659416
1,19,395,2,94.46058604828518,1.2102574817136098,0.2,1.4956845292633836,1.019817320347684,0.3314970944195133,1,0,0,0,1,0,0,0,0,0,0,0.3,0.5700059025929454,0.3,0.16,0.0
1,19,395,3,94.46058604828518,1.2896211297279505,0.3,1.4956845292633836,1.019817320347684,0.500496141054725,1,0,0,0,1,0,0,0,0,0,0,0.1,0.12120063854782914,0.16666666666666666,0.22999999999999998,0.0
1,19,395,4,94.46058604828518,1.3501791976969784,0.4,1.4956845292633836,1.019817320347684,0.5474589416792905,1,0,0,0,1,0,0,0,0,0,0,0.2,0.2614739653373864,0.26666666666666666,0.15,0.0
1,19,395,5,94.46058604828518,1.3910486126248123,0.5,1.4956845292633836,1.019817320347684,0.8123152045060401,1,0,0,0,1,0,0,0,0,0,0,0.3,0.5440196873112718,0.16666666666666666,0.2,0.0
1,19,395,6,94.46058604828518,1.4116334064118963,0.6,1.4956845292633836,1.019817320347684,0.6376288714263721,1,0,0,0,1,0,0,0,0,0,0,0.3,0.5502712058433662,0.20000000000000004,0.21000000000000002,23.622435259047293
1,19,395,7,94.46058604828518,1.4116334064118963,0.7,1.4956845292633836,1.019817320347684,0.528177555615212,1,0,0,0,1,0,0,0,0,0,0,0.2,0.26183426953946826,0.2333333333333333,0.22000000000000003,55.90468372092206
1,19,395,8,94.46058604828518,1.3910486126248123,0.8,1.4956845292633836,1.019817320347684,0.7641984425217304,1,0,0,0,1,0,0,0,0,0,0,0.0,0.06365800979918117,0.3,0.25,0.0
1,19,395,9,94.46058604828518,1.3501791976969786,0.9,1.4956845292633836,1.019817320347684,0.26162746099921197,1,0,0,0,1,0,0,0,0,0,0,0.0,0.05481879077026894,0.19999999999999998,0.16,0.0
1,19,396,0,88.67302014744095,1.0,0.0,1.4956845292633836,1.019817320347684,0.6466959665831346,0,0,1,0,0,1,0,0,0,0,1,0.3,0.5434532659451409,0.26666666666666666,0.21666666666666667,47.38467687466652
1,19,396,1,88.67302014744095,1.113245554353377,0.1,1.4956845292633836,1.019817320347684,0.3602196305185094,0,0,1,0,0,1,0,0,0,0,1,0.2,0.2628733763264545,0.11666666666666668,0.26666666666666666,76.72654734662733
1,19,396,2,88.67302014744095,1.2102574817136098,0.2,1.4956845292633836,1.019817320347684,0.7521642988751636,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0694613558558132,0.19999999999999998,0.26666666666666666,0.0
1,19,396,3,88.67302014744095,1.2896211297279505,0.3,1.4956845292633836,1.019817320347684,0.6290869966459206,0,0,1,0,0,1,0,0,0,0,1,0.3,0.5328719727271475,0.19999999999999998,0.16666666666666666,0.0
1,19,396,4,88.67302014744095,1.3501791976969784,0.4,1.4956845292633836,1.019817320347684,0.305133425351378,0,0,1,0,0,1,0,0,0,0,1,0.0,0.06343911534428613,0.15,0.23333333333333336,0.0
1,19,396,5,88.67302014744095,1.3910486126248123,0.5,1.4956845292633836,1.019817320347684,0.8151122178000443,0,0,1,0,0,1,0,0,0,0,1,0.3,0.5211622509540224,0.19999999999999998,0.23333333333333336,75.19965733400629
1,19,396,6,88.67302014744095,1.4116334064118963,0.6,1.4956845292633836,1.019817320347684,0.6682503315247187,0,0,1,0,0,1,0,0,0,0,1,0.2,0.26704404701745066,0.19999999999999998,0.2333333333333333,0.0
1,19,396,7,88.67302014744095,1.4116334064118963,0.7,1.4956845292633836,1.019817320347684,0.44253491924502647,0,0,1,0,0,1,0,0,0,0,1,0.0,0.06680848105800152,0.25,0.2333333333333333,0.0
1,19,396,8,88.67302014744095,1.3910486126248123,0.8,1.4956845292633836,1.019817320347684,0.18520344526031418,0,0,1,0,0,1,0,0,0,0,1,0.3,0.5469698078330955,0.21666666666666667,0.19999999999999998,0.0
1,19,396,9,88.67302014744095,1.3501791976969786,0.9,1.4956845292633836,1.019817320347684,0.5173018934343717,0,0,1,0,0,1,0,0,0,0,1,0.2,0.2657187008928941,0.13333333333333333,0.16666666666666666,0.0
1,19,397,0,54.319522190001464,1.0,0.0,1.4956845292633836,1.019817320347684,0.6774235189470644,0,0,0,1,0,1,0,0,0,0,0,0.3,0.4009143704824341,0.2,0.27142857142857146,0.0
1,19,397,1,54.319522190001464,1.113245554353377,0.1,1.4956845292633836,1.019817320347684,0.7518257349383635,0,0,0,1,0,1,0,0,0,0,0,0.2,0.274926337290562,0.3,0.1285714285714286,23.754148241204035
1,19,397,2,54.319522190001464,1.2102574817136098,0.2,1.4956845292633836,1.019817320347684,0.524301521773277,0,0,0,1,0,1,0,0,0,0,0,0.1,0.1904229944909354,0.3,0.17142857142857143,0.0
1,19,397,3,54.319522190001464,1.2896211297279505,0.3,1.4956845292633836,1.019817320347684,0.3976003970098692,0,0,0,1,0,1,0,0,0,0,0,0.3,0.4012500987136168,0.1,0.21428571428571427,0.0
1,19,397,4,54.319522190001464,1.3501791976969784,0.4,1.4956845292633836,1.019817320347684,0.8601733569613024,0,0,0,1,0,1,0,0,0,0,0,0.1,0.19836459310544047,0.3,0.12857142857142856,26.930931119313378
1,19,397,5,54.319522190001464,1.3910486126248123,0.5,1.4956845292633836,1.019817320347684,0.4662510255502458,0,0,0,1,0,1,0,0,0,0,0,0.3,0.39386642627165597,0.3,0.21428571428571427,0.0
1,19,397,6,54.319522190001464,1.4116334064118963,0.6,1.4956845292633836,1.019817320347684,0.5039886906842453,0,0,0,1,0,1,0,0,0,0,0,0.2,0.2752907931638414,0.3,0.19999999999999998,29.880231358328842
1,19,397,7,54.319522190001464,1.4116334064118963,0.7,1.4956845292633836,1.019817320347684,0.3119165163856091,0,0,0,1,0,1,0,0,0,0,0,0.2,0.2760215680532733,0.3,0.21428571428571427,21.652764909399632
1,19,397,8,54.319522190001464,1.3910486126248123,0.8,1.4956845292633836,1.019817320347684,0.7372024832692582,0,0,0,1,0,1,0,0,0,0,0,0.0,0.14697227590812675,0.3,0.2285714285714286,0.0
1,19,397,9,54.319522190001464,1.3501791976969786,0.9,1.4956845292633836,1.019817320347684,0.6633898013758696,0,0,0,1,0,1,0,0,0,0,0,0.2,0.27474211701826956,0.2,0.14285714285714285,16.549354437889193
1,19,398,0,80.06968542331978,1.0,0.0,1.4956845292633836,1.019817320347684,0.2091512357570461,0,0,0,0,0,0,0,0,0,1,0,0.3,0.5277094637053832,0.16666666666666666,0.0,0.0
1,19,398,1,80.06968542331978,1.113245554353377,0.1,1.4956845292633836,1.019817320347684,0.7666718989675153,0,0,0,0,0,0,0,0,0,1,0,0.3,0.4997862853662269,0.2333333333333333,0.0,0.0
1,19,398,2,80.06968542331978,1.2102574817136098,0.2,1.4956845292633836,1.019817320347684,0.8251517209610062,0,0,0,0,0,0,0,0,0,1,0,0.1,0.14943693698858396,0.19999999999999998,0.0,0.0
1,19,398,3,80.06968542331978,1.2896211297279505,0.3,1.4956845292633836,1.019817320347684,0.5635464147795973,0,0,0,0,0,0,0,0,0,1,0,0.1,0.1464113588928624,0.16666666666666666,0.0,0.0
1,19,398,4,80.06968542331978,1.3501791976969784,0.4,1.4956845292633836,1.019817320347684,0.3253258528908927,0,0,0,0,0,0,0,0,0,1,0,0.3,0.5089317164526271,0.10000000000000002,0.0,0.0
1,19,398,5,80.06968542331978,1.3910486126248123,0.5,1.4956845292633836,1.019817320347684,0.7376858051165417,0,0,0,0,0,0,0,0,0,1,0,0.3,0.4897051404401931,0.16666666666666666,0.0,0.0
1,19,398,6,80.06968542331978,1.4116334064118963,0.6,1.4956845292633836,1.019817320347684,0.6326744841061205,0,0,0,0,0,0,0,0,0,1,0,0.1,0.14971601788950048,0.20000000000000004,0.0,0.0
1,19,398,7,80.06968542331978,1.4116334064118963,0.7,1.4956845292633836,1.019817320347684,0.09762262513049906,0,0,0,0,0,0,0,0,0,1,0,0.2,0.2694503736464234,0.16666666666666666,0.0,0.0
1,19,398,8,80.06968542331978,1.3910486126248123,0.8,1.4956845292633836,1.019817320347684,0.5483440928617945,0,0,0,0,0,0,0,0,0,1,0,0.2,0.2713704366850108,0.13333333333333333,0.0,41.69877520348547
1,19,398,9,80.06968542331978,1.3501791976969786,0.9,1.4956845292633836,1.019817320347684,0.27592740007868527,0,0,0,0,0,0,0,0,0,1,0,0.3,0.5110108565867891,0.06666666666666667,0.0,0.0
1,19,399,0,80.36342992677459,1.0,0.0,1.4956845292633836,1.019817320347684,0.8508607341385823,0,0,0,0,1,0,0,0,0,0,1,0.1,0.14568838302471931,0.2333333333333333,0.0,35.920671566270855
1,19,399,1,80.36342992677459,1.113245554353377,0.1,1.4956845292633836,1.019817320347684,0.40624417968788407,0,0,0,0,1,0,0,0,0,0,1,0.1,0.14020686634843343,0.3,0.0,0.0
1,19,399,2,80.36342992677459,1.2102574817136098,0.2,1.4956845292633836,1.019817320347684,0.4127106844920661,0,0,0,0,1,0,0,0,0,0,1,0.3,0.5120467718322426,0.13333333333333333,0.0,29.161482375978043
1,19,399,3,80.36342992677459,1.2896211297279505,0.3,1.4956845292633836,1.019817320347684,0.10918686688367751,0,0,0,0,1,0,0,0,0,0,1,0.0,0.07159492461655938,0.19999999999999998,0.0,84.16312666014234
1,19,399,4,80.36342992677459,1.3501791976969784,0.4,1.4956845292633836,1.019817320347684,0.5474996739612767,0,0,0,0,1,0,0,0,0,0,1,0.2,0.27100993712871907,0.13333333333333333,0.0,0.0
1,19,399,5,80.36342992677459,1.3910486126248123,0.5,1.4956845292633836,1.019817320347684,0.7125217190334325,0,0,0,0,1,0,0,0,0,0,1,0.2,0.27183022533501305,0.19999999999999998,0.0,0.0
1,19,399,6,80.36342992677459,1.4116334064118963,0.6,1.4956845292633836,1.019817320347684,0.5550687784280028,0,0,0,0,1,0,0,0,0,0,1,0.2,0.271352553405699,0.16666666666666666,0.0,0.0
1,19,399,7,80.36342992677459,1.4116334064118963,0.7,1.4956845292633836,1.019817320347684,0.16826836286627359,0,0,0,0,1,0,0,0,0,0,1,0.2,0.26963052034585205,0.16666666666666666,0.0,0.0
1,19,399,8,80.36342992677459,1.3910486126248123,0.8,1.4956845292633836,1.019817320347684,0.20980774805147803,0,0,0,0,1,0,0,0,0,0,1,0.3,0.5133260274384374,0.10000000000000002,0.0,0.0
1,19,399,9,80.36342992677459,1.3501791976969786,0.9,1.4956845292633836,1.019817320347684,0.5623649211300903,0,0,0,0,1,0,0,0,0,0,1,0.1,0.1469360367232322,0.13333333333333333,0.0,28.1645054429559
2,20,400,0,28.24990950687461,1.0,0.0,1.9450916513203256,0.7947728937012087,0.7339946905409649,0,1,0,0,0,1,0,0,0,1,0,0.2,0.2600149174117576,0.3,0.25,0.0
2,20,400,1,28.24990950687461,1.113245554353377,0.1,1.9450916513203256,0.7947728937012087,0.5389326605419766,0,1,0,0,0,1,0,0,0,1,0,0.3,0.29387101870713744,0.2,0.15000000000000002,0.0
2,20,400,2,28.24990950687461,1.2102574817136098,0.2,1.9450916513203256,0.7947728937012087,0.30195191035509455,0,1,0,0,0,1,0,0,0,1,0,0.3,0.3002297400677337,0.2,0.05,0.0
2,20,400,3,28.24990950687461,1.2896211297279505,0.3,1.9450916513203256,0.7947728937012087,0.6994804856821041,0,1,0,0,0,1,0,0,0,1,0,0.0,0.22563165858452655,0.25,0.3,27.111761187670925
2,20,400,4,28.24990950687461,1.3501791976969784,0.4,1.9450916513203256,0.7947728937012087,0.37869844221965127,0,1,0,0,0,1,0,0,0,1,0,0.0,0.21367720385542835,0.25,0.2,16.196112402288154
2,20,400,5,28.24990950687461,1.3910486126248123,0.5,1.9450916513203256,0.7947728937012087,0.6299886131958224,0,1,0,0,0,1,0,0,0,1,0,0.1,0.23750515895173718,0.15000000000000002,0.3,18.317172846139144
2,20,400,6,28.24990950687461,1.4116334064118963,0.6,1.9450916513203256,0.7947728937012087,0.15726019187234427,0,1,0,0,0,1,0,0,0,1,0,0.1,0.23210726026507417,0.05,0.15,27.538594586625045
2,20,400,7,28.24990950687461,1.4116334064118963,0.7,1.9450916513203256,0.7947728937012087,0.7053741423481575,0,1,0,0,0,1,0,0,0,1,0,0.1,0.2386309777018107,0.2,0.25,20.03464811874195
2,20,400,8,28.24990950687461,1.3910486126248123,0.8,1.9450916513203256,0.7947728937012087,0.4452927874717223,0,1,0,0,0,1,0,0,0,1,0,0.2,0.25981795002218566,0.25,0.3,42.99277441805129
2,20,400,9,28.24990950687461,1.3501791976969786,0.9,1.9450916513203256,0.7947728937012087,0.673817850815726,0,1,0,0,0,1,0,0,0,1,0,0.0,0.22666175771685623,0.2,0.3,0.0
2,20,401,0,92.20423253436533,1.0,0.0,1.9450916513203256,0.7947728937012087,0.7215693718197305,0,0,1,0,0,0,0,0,1,0,1,0.0,0.060561923203314084,0.2,0.16999999999999998,0.0
2,20,401,1,92.20423253436533,1.113245554353377,0.1,1.9450916513203256,0.7947728937012087,0.3836548245807131,0,0,1,0,0,0,0,0,1,0,1,0.2,0.2601263712077858,0.15000000000000002,0.17,55.259183424828116
2,20,401,2,92.20423253436533,1.2102574817136098,0.2,1.9450916513203256,0.7947728937012087,0.5186291094224114,0,0,1,0,0,0,0,0,1,0,1,0.3,0.5541032569638759,0.22499999999999998,0.21000000000000002,78.49133774713437
2,20,401,3,92.20423253436533,1.2896211297279505,0.3,1.9450916513203256,0.7947728937012087,0.9320801274762213,0,0,1,0,0,0,0,0,1,0,1,0.1,0.13178700839783145,0.225,0.21000000000000002,48.62040465801523
2,20,401,4,92.20423253436533,1.3501791976969784,0.4,1.9450916513203256,0.7947728937012087,0.5165612279257497,0,0,1,0,0,0,0,0,1,0,1,0.3,0.5488187032879487,0.175,0.22999999999999998,0.0
2,20,401,5,92.20423253436533,1.3910486126248123,0.5,1.9450916513203256,0.7947728937012087,0.44412281834003015,0,0,1,0,0,0,0,0,1,0,1,0.2,0.2628741645768322,0.25,0.19,0.0
2,20,401,6,92.20423253436533,1.4116334064118963,0.6,1.9450916513203256,0.7947728937012087,0.8349977313396509,0,0,1,0,0,0,0,0,1,0,1,0.3,0.5334851656073007,0.15000000000000002,0.18,85.4227926240053
2,20,401,7,92.20423253436533,1.4116334064118963,0.7,1.9450916513203256,0.7947728937012087,0.6297597887127883,0,0,1,0,0,0,0,0,1,0,1,0.3,0.5418694704718665,0.05,0.24,0.0
2,20,401,8,92.20423253436533,1.3910486126248123,0.8,1.9450916513203256,0.7947728937012087,0.5381881402434878,0,0,1,0,0,0,0,0,1,0,1,0.2,0.2635339295363017,0.25,0.22999999999999998,0.0
2,20,401,9,92.20423253436533,1.3501791976969786,0.9,1.9450916513203256,0.7947728937012087,0.17824104192856635,0,0,1,0,0,0,0,0,1,0,1,0.2,0.2605476385300934,0.1,0.2,0.0
2,20,402,0,60.42018979582857,1.0,0.0,1.9450916513203256,0.7947728937012087,0.5653379717982527,0,0,1,0,0,0,0,0,0,0,1,0.2,0.27594144558087563,0.15000000000000002,0.16999999999999998,0.0
2,20,402,1,60.42018979582857,1.113245554353377,0.1,1.9450916513203256,0.7947728937012087,0.35663401562706865,0,0,1,0,0,0,0,0,0,0,1,0.1,0.17484203492992678,0.175,0.17,0.0
2,20,402,2,60.42018979582857,1.2102574817136098,0.2,1.9450916513203256,0.7947728937012087,0.8605256574222956,0,0,1,0,0,0,0,0,0,0,1,0.3,0.40961217657174637,0.22499999999999998,0.21000000000000002,23.521148554021664
2,20,402,3,60.42018979582857,1.2896211297279505,0.3,1.9450916513203256,0.7947728937012087,0.45030699792922063,0,0,1,0,0,0,0,0,0,0,1,0.3,0.4246788305702693,0.17500000000000002,0.21000000000000002,0.0
2,20,402,4,60.42018979582857,1.3501791976969784,0.4,1.9450916513203256,0.7947728937012087,0.43016165368294135,0,0,1,0,0,0,0,0,0,0,1,0.3,0.42302398511865247,0.175,0.22999999999999998,37.82383976055081
2,20,402,5,60.42018979582857,1.3910486126248123,0.5,1.9450916513203256,0.7947728937012087,0.6627771150888715,0,0,1,0,0,0,0,0,0,0,1,0.3,0.4108546835164212,0.22500000000000003,0.19,0.0
2,20,402,6,60.42018979582857,1.4116334064118963,0.6,1.9450916513203256,0.7947728937012087,0.7415278188061228,0,0,1,0,0,0,0,0,0,0,1,0.2,0.27548740072525607,0.175,0.18,0.0
2,20,402,7,60.42018979582857,1.4116334064118963,0.7,1.9450916513203256,0.7947728937012087,0.6974690947322071,0,0,1,0,0,0,0,0,0,0,1,0.1,0.18599418369438395,0.1,0.24,0.0
2,20,402,8,60.42018979582857,1.3910486126248123,0.8,1.9450916513203256,0.7947728937012087,0.7209231454056292,0,0,1,0,0,0,0,0,0,0,1,0.3,0.4082372029051646,0.22499999999999998,0.22999999999999998,0.0
2,20,402,9,60.42018979582857,1.3501791976969786,0.9,1.9450916513203256,0.7947728937012087,0.7279085479216724,0,0,1,0,0,0,0,0,0,0,1,0.2,0.27559194287649885,0.1,0.2,0.0
2,20,403,0,86.11659728861933,1.0,0.0,1.9450916513203256,0.7947728937012087,0.10026996272293058,1,0,0,0,0,0,1,0,0,1,0,0.3,0.5555497102012965,0.2,0.2,0.0
2,20,403,1,86.11659728861933,1.113245554353377,0.1,1.9450916513203256,0.7947728937012087,0.36020635559949266,1,0,0,0,0,0,1,0,0,1,0,0.2,0.2648459246788126,0.1,0.1875,0.0
2,20,403,2,86.11659728861933,1.2102574817136098,0.2,1.9450916513203256,0.7947728937012087,0.6531555303026784,1,0,0,0,0,0,1,0,0,1,0,0.1,0.13613012002011718,0.0,0.23750000000000002,33.775864098318706
2,20,403,3,86.11659728861933,1.2896211297279505,0.3,1.9450916513203256,0.7947728937012087,0.2050984702983743,1,0,0,0,0,0,1,0,0,1,0,0.3,0.540201195379521,0.3,0.1875,0.0
2,20,403,4,86.11659728861933,1.3501791976969784,0.4,1.9450916513203256,0.7947728937012087,0.725913937508767,1,0,0,0,0,0,1,0,0,1,0,0.1,0.13971795213687932,0.3,0.1875,27.73060687698025
2,20,403,5,86.11659728861933,1.3910486126248123,0.5,1.9450916513203256,0.7947728937012087,0.7312738288859575,1,0,0,0,0,0,1,0,0,1,0,0.3,0.5144663997116795,0.3,0.2,32.07013433236384
2,20,403,6,86.11659728861933,1.4116334064118963,0.6,1.9450916513203256,0.7947728937012087,0.21614942928732467,1,0,0,0,0,0,1,0,0,1,0,0.3,0.5349975957096998,0.0,0.1375,0.0
