group_id,unit_id,item_id,time,price_baseline,seasonality,trend,store_size,regional_demand,inventory_level,category_2,category_3,category_4,category_5,brand_2,brand_3,brand_4,brand_5,material_2,material_3,fit_type_2,treatment,propensity_score,treatment_bar_same,treatment_bar_other,outcome
0,8,174,7,71.61382323275599,1.4116334064118963,0.7,0.5980492363465779,1.249054041044226,0.6893964937664556,0,0,1,0,0,0,1,0,0,0,1,0.1,0.16572704780406014,0.175,0.2,184.04705472382483
0,8,174,8,71.61382323275599,1.3910486126248123,0.8,0.5980492363465779,1.249054041044226,0.6423949775556499,0,0,1,0,0,0,1,0,0,0,1,0.3,0.4588959611791715,0.25,0.13999999999999999,200.38474180673094
0,8,174,9,71.61382323275599,1.3501791976969786,0.9,0.5980492363465779,1.249054041044226,0.1249321469004571,0,0,1,0,0,0,1,0,0,0,1,0.1,0.1549453929516172,0.27499999999999997,0.22000000000000003,181.85135593787794
0,8,175,0,33.94931432039932,1.0,0.0,0.5980492363465779,1.249054041044226,0.928765884936496,0,1,0,0,0,0,1,0,0,1,1,0.2,0.26296164660552845,0.11428571428571428,0.15,105.59389453761827
0,8,175,1,33.94931432039932,1.113245554353377,0.1,0.5980492363465779,1.249054041044226,0.5505903528851813,0,1,0,0,0,0,1,0,0,1,1,0.1,0.22385239574333934,0.21428571428571427,0.125,169.00935314970738
0,8,175,2,33.94931432039932,1.2102574817136098,0.2,0.5980492363465779,1.249054041044226,0.5953177635920057,0,1,0,0,0,0,1,0,0,1,1,0.0,0.19859161126963937,0.21428571428571427,0.2,69.69749595382692
0,8,175,3,33.94931432039932,1.2896211297279505,0.3,0.5980492363465779,1.249054041044226,0.7768610626323404,0,1,0,0,0,0,1,0,0,1,1,0.1,0.22953234852005436,0.2,0.175,108.8427335450256
0,8,175,4,33.94931432039932,1.3501791976969784,0.4,0.5980492363465779,1.249054041044226,0.7870351997173538,0,1,0,0,0,0,1,0,0,1,1,0.3,0.2965038692338175,0.12857142857142856,0.15000000000000002,78.45672215652833
0,8,175,5,33.94931432039932,1.3910486126248123,0.5,0.5980492363465779,1.249054041044226,0.8230317553106136,0,1,0,0,0,0,1,0,0,1,1,0.3,0.2933032354538434,0.21428571428571433,0.1,63.03504217562127
0,8,175,6,33.94931432039932,1.4116334064118963,0.6,0.5980492363465779,1.249054041044226,0.30885309180401765,0,1,0,0,0,0,1,0,0,1,1,0.3,0.31488374986365364,0.08571428571428573,0.22500000000000003,67.50400846473089
0,8,175,7,33.94931432039932,1.4116334064118963,0.7,0.5980492363465779,1.249054041044226,0.8550987670577836,0,1,0,0,0,0,1,0,0,1,1,0.2,0.26003705022335477,0.18571428571428575,0.175,109.83208900264907
0,8,175,8,33.94931432039932,1.3910486126248123,0.8,0.5980492363465779,1.249054041044226,0.6015293947405758,0,1,0,0,0,0,1,0,0,1,1,0.0,0.20496431521108952,0.14285714285714288,0.15,84.51307892729085
0,8,175,9,33.94931432039932,1.3501791976969786,0.9,0.5980492363465779,1.249054041044226,0.38564234631505545,0,1,0,0,0,0,1,0,0,1,1,0.2,0.2660157351409075,0.21428571428571433,0.2,66.84699108366692
0,8,176,0,75.27501904819728,1.0,0.0,0.5980492363465779,1.249054041044226,0.40843032576297533,0,0,1,0,0,0,1,0,0,0,0,0.2,0.27126483022860143,0.25,0.12,95.34621333698324
0,8,176,1,75.27501904819728,1.113245554353377,0.1,0.5980492363465779,1.249054041044226,0.6425152884795214,0,0,1,0,0,0,1,0,0,0,0,0.3,0.48554541756661557,0.275,0.16,184.99497987287015
0,8,176,2,75.27501904819728,1.2102574817136098,0.2,0.5980492363465779,1.249054041044226,0.474472083695056,0,0,1,0,0,0,1,0,0,0,0,0.1,0.15193122396118008,0.25,0.21999999999999997,99.00921781461183
0,8,176,3,75.27501904819728,1.2896211297279505,0.3,0.5980492363465779,1.249054041044226,0.6494124472881894,0,0,1,0,0,0,1,0,0,0,0,0.2,0.27334731762853554,0.2,0.2,277.82688923141137
0,8,176,4,75.27501904819728,1.3501791976969784,0.4,0.5980492363465779,1.249054041044226,0.5565166965613957,0,0,1,0,0,0,1,0,0,0,0,0.1,0.15581034922196513,0.175,0.18000000000000002,208.01029416521212
0,8,176,5,75.27501904819728,1.3910486126248123,0.5,0.5980492363465779,1.249054041044226,0.3487821778860636,0,0,1,0,0,0,1,0,0,0,0,0.2,0.272909713630095,0.22499999999999998,0.13999999999999999,101.68239913903761
0,8,176,6,75.27501904819728,1.4116334064118963,0.6,0.5980492363465779,1.249054041044226,0.7969444987451608,0,0,1,0,0,0,1,0,0,0,0,0.3,0.46649333634671275,0.2,0.24000000000000005,204.0489814276158
0,8,176,7,75.27501904819728,1.4116334064118963,0.7,0.5980492363465779,1.249054041044226,0.8994249681905863,0,0,1,0,0,0,1,0,0,0,0,0.2,0.27421011702416304,0.15,0.2,185.01212683091632
0,8,176,8,75.27501904819728,1.3910486126248123,0.8,0.5980492363465779,1.249054041044226,0.46350495068111536,0,0,1,0,0,0,1,0,0,0,0,0.2,0.2732508786373979,0.275,0.13999999999999999,222.4953076006171
0,8,176,9,75.27501904819728,1.3501791976969786,0.9,0.5980492363465779,1.249054041044226,0.6261574519522528,0,0,1,0,0,0,1,0,0,0,0,0.2,0.2735147409616386,0.24999999999999997,0.22000000000000003,365.0784363429948
0,8,177,0,50.93882770404299,1.0,0.0,0.5980492363465779,1.249054041044226,0.6365686838223197,0,0,0,0,0,1,0,0,0,1,0,0.2,0.27489399302363565,0.0,0.0,53.587614451887255
0,8,177,1,50.93882770404299,1.113245554353377,0.1,0.5980492363465779,1.249054041044226,0.6847514842039829,0,0,0,0,0,1,0,0,0,1,0,0.3,0.3814624297746608,0.0,0.0,125.02023704736395
0,8,177,2,50.93882770404299,1.2102574817136098,0.2,0.5980492363465779,1.249054041044226,0.9753911973272515,0,0,0,0,0,1,0,0,0,1,0,0.3,0.36424172754250894,0.3,0.0,121.3020500367469
0,8,177,3,50.93882770404299,1.2896211297279505,0.3,0.5980492363465779,1.249054041044226,0.61935750062059,0,0,0,0,0,1,0,0,0,1,0,0.3,0.3769514876384617,0.1,0.0,153.66279580361777
0,8,177,4,50.93882770404299,1.3501791976969784,0.4,0.5980492363465779,1.249054041044226,0.1072536750375996,0,0,0,0,0,1,0,0,0,1,0,0.3,0.39744630550761145,0.0,0.0,104.01498571057826
0,8,177,5,50.93882770404299,1.3910486126248123,0.5,0.5980492363465779,1.249054041044226,0.8074278884084402,0,0,0,0,0,1,0,0,0,1,0,0.1,0.20409579303102546,0.3,0.0,93.19425862573527
0,8,177,6,50.93882770404299,1.4116334064118963,0.6,0.5980492363465779,1.249054041044226,0.21577920952570132,0,0,0,0,0,1,0,0,0,1,0,0.3,0.38997130388791906,0.0,0.0,91.38813491704431
0,8,177,7,50.93882770404299,1.4116334064118963,0.7,0.5980492363465779,1.249054041044226,0.5147892464302067,0,0,0,0,0,1,0,0,0,1,0,0.2,0.27429250701512015,0.2,0.0,83.41531329158785
0,8,177,8,50.93882770404299,1.3910486126248123,0.8,0.5980492363465779,1.249054041044226,0.4256045519475908,0,0,0,0,0,1,0,0,0,1,0,0.1,0.19802504544547836,0.3,0.0,164.83830718427652
0,8,177,9,50.93882770404299,1.3501791976969786,0.9,0.5980492363465779,1.249054041044226,0.348767080959534,0,0,0,0,0,1,0,0,0,1,0,0.3,0.38658440530559834,0.0,0.0,114.26698606655883
0,8,178,0,94.93839909893876,1.0,0.0,0.5980492363465779,1.249054041044226,0.34947034822301365,0,0,0,1,1,0,0,0,1,0,1,0.0,0.0511762540838712,0.0,0.24,368.8188086495535
0,8,178,1,94.93839909893876,1.113245554353377,0.1,0.5980492363465779,1.249054041044226,0.5527435562838686,0,0,0,1,1,0,0,0,1,0,1,0.3,0.566796076456726,0.0,0.28,190.7928581684095
0,8,178,2,94.93839909893876,1.2102574817136098,0.2,0.5980492363465779,1.249054041044226,0.8769878008829542,0,0,0,1,1,0,0,0,1,0,1,0.3,0.5502395509169599,0.0,0.22000000000000003,178.26368980504873
0,8,178,3,94.93839909893876,1.2896211297279505,0.3,0.5980492363465779,1.249054041044226,0.7246177435254704,0,0,0,1,1,0,0,0,1,0,1,0.3,0.5533016900381323,0.0,0.2,122.53054253669262
0,8,178,4,94.93839909893876,1.3501791976969784,0.4,0.5980492363465779,1.249054041044226,0.20243366242168614,0,0,0,1,1,0,0,0,1,0,1,0.3,0.571581339022504,0.0,0.15999999999999998,85.93419955320918
0,8,178,5,94.93839909893876,1.3910486126248123,0.5,0.5980492363465779,1.249054041044226,0.44590682744412485,0,0,0,1,1,0,0,0,1,0,1,0.3,0.5605155062646424,0.0,0.21999999999999997,107.1843629480438
0,8,178,6,94.93839909893876,1.4116334064118963,0.6,0.5980492363465779,1.249054041044226,0.48779678981404667,0,0,0,1,1,0,0,0,1,0,1,0.3,0.558076202578542,0.0,0.22000000000000003,232.54601230508064
0,8,178,7,94.93839909893876,1.4116334064118963,0.7,0.5980492363465779,1.249054041044226,0.1634575893292435,0,0,0,1,1,0,0,0,1,0,1,0.3,0.5708029376591368,0.0,0.16,220.976830461226
0,8,178,8,94.93839909893876,1.3910486126248123,0.8,0.5980492363465779,1.249054041044226,0.30534233953738105,0,0,0,1,1,0,0,0,1,0,1,0.1,0.11900672169411472,0.0,0.26,102.76514328410065
0,8,178,9,94.93839909893876,1.3501791976969786,0.9,0.5980492363465779,1.249054041044226,0.919989846036421,0,0,0,1,1,0,0,0,1,0,1,0.3,0.5430917092407773,0.0,0.24,378.2786789415884
0,8,179,0,31.00167553167946,1.0,0.0,0.5980492363465779,1.249054041044226,0.9142264800793226,1,0,0,0,0,1,0,0,1,0,1,0.0,0.21504621531204818,0.19999999999999998,0.16923076923076927,63.787425719503254
0,8,179,1,31.00167553167946,1.113245554353377,0.1,0.5980492363465779,1.249054041044226,0.4289727191622328,1,0,0,0,0,1,0,0,1,0,1,0.3,0.3097662050417775,0.06666666666666667,0.23076923076923078,68.52799003354923
0,8,179,2,31.00167553167946,1.2102574817136098,0.2,0.5980492363465779,1.249054041044226,0.4280222710516413,1,0,0,0,0,1,0,0,1,0,1,0.2,0.264267560764832,0.19999999999999998,0.2,121.4858237843342
0,8,179,3,31.00167553167946,1.2896211297279505,0.3,0.5980492363465779,1.249054041044226,0.5565406320133612,1,0,0,0,0,1,0,0,1,0,1,0.2,0.26206264705125215,0.16666666666666666,0.19230769230769235,100.5229143612894
0,8,179,4,31.00167553167946,1.3501791976969784,0.4,0.5980492363465779,1.249054041044226,0.44993352793363894,1,0,0,0,0,1,0,0,1,0,1,0.0,0.20722201312059088,0.20000000000000004,0.15384615384615385,60.515679281430344
0,8,179,5,31.00167553167946,1.3910486126248123,0.5,0.5980492363465779,1.249054041044226,0.42632215556655506,1,0,0,0,0,1,0,0,1,0,1,0.0,0.20761972524002323,0.13333333333333333,0.22307692307692306,48.08500011212662
0,8,179,6,31.00167553167946,1.4116334064118963,0.6,0.5980492363465779,1.249054041044226,0.5047032723682994,1,0,0,0,0,1,0,0,1,0,1,0.3,0.29441925727575313,0.20000000000000004,0.15384615384615385,30.150201165050767
0,8,179,7,31.00167553167946,1.4116334064118963,0.7,0.5980492363465779,1.249054041044226,0.3969968213745358,1,0,0,0,0,1,0,0,1,0,1,0.0,0.207079131509938,0.2333333333333333,0.17692307692307693,50.58587734075531
0,8,179,8,31.00167553167946,1.3910486126248123,0.8,0.5980492363465779,1.249054041044226,0.3396796149410502,1,0,0,0,0,1,0,0,1,0,1,0.0,0.2039547876488113,0.19999999999999998,0.17692307692307693,61.26050489937259
0,8,179,9,31.00167553167946,1.3501791976969786,0.9,0.5980492363465779,1.249054041044226,0.6252473481247709,1,0,0,0,0,1,0,0,1,0,1,0.0,0.21475288098219195,0.26666666666666666,0.22307692307692314,50.800568417457264
0,9,180,0,47.285308084020684,1.0,0.0,1.2313567905100764,1.249054041044226,0.24307626605234373,0,0,0,0,1,0,0,0,0,1,0,0.3,0.39069952526346097,0.22000000000000003,0.0,83.07377581949905
0,9,180,1,47.285308084020684,1.113245554353377,0.1,1.2313567905100764,1.249054041044226,0.11992193658887901,0,0,0,0,1,0,0,0,0,1,0,0.3,0.3914517472633983,0.18,0.0,88.26841006811348
0,9,180,2,47.285308084020684,1.2102574817136098,0.2,1.2313567905100764,1.249054041044226,0.7069080120001596,0,0,0,0,1,0,0,0,0,1,0,0.1,0.2057030587832039,0.3,0.0,103.72508312635355
0,9,180,3,47.285308084020684,1.2896211297279505,0.3,1.2313567905100764,1.249054041044226,0.5881490977321998,0,0,0,0,1,0,0,0,0,1,0,0.1,0.20522091090507766,0.22000000000000003,0.0,86.33287102476652
0,9,180,4,47.285308084020684,1.3501791976969784,0.4,1.2313567905100764,1.249054041044226,0.15976968627433724,0,0,0,0,1,0,0,0,0,1,0,0.2,0.275175839982525,0.25999999999999995,0.0,97.3747876724072
0,9,180,5,47.285308084020684,1.3910486126248123,0.5,1.2313567905100764,1.249054041044226,0.6647931463127357,0,0,0,0,1,0,0,0,0,1,0,0.3,0.3552291534379985,0.18,0.0,145.5506093873838
0,9,180,6,47.285308084020684,1.4116334064118963,0.6,1.2313567905100764,1.249054041044226,0.7920749473033578,0,0,0,0,1,0,0,0,0,1,0,0.3,0.3486506815341517,0.26,0.0,83.12259662133769
0,9,180,7,47.285308084020684,1.4116334064118963,0.7,1.2313567905100764,1.249054041044226,0.0648179600986853,0,0,0,0,1,0,0,0,0,1,0,0.1,0.19898999859474606,0.2,0.0,161.61559982610834
0,9,180,8,47.285308084020684,1.3910486126248123,0.8,1.2313567905100764,1.249054041044226,0.4800399621816026,0,0,0,0,1,0,0,0,0,1,0,0.1,0.20528137962184304,0.2,0.0,109.50122672551213
0,9,180,9,47.285308084020684,1.3501791976969786,0.9,1.2313567905100764,1.249054041044226,0.26056977192865577,0,0,0,0,1,0,0,0,0,1,0,0.0,0.14915001738508893,0.16,0.0,104.4851908378943
0,9,181,0,29.077881699247126,1.0,0.0,1.2313567905100764,1.249054041044226,0.5323968864529618,0,1,0,0,0,0,0,1,0,0,1,0.2,0.2632306883882944,0.0,0.19999999999999998,119.94453372040952
0,9,181,1,29.077881699247126,1.113245554353377,0.1,1.2313567905100764,1.249054041044226,0.7058105113756811,0,1,0,0,0,0,0,1,0,0,1,0.3,0.28998592717697763,0.1,0.3,107.04226385213542
0,9,181,2,29.077881699247126,1.2102574817136098,0.2,1.2313567905100764,1.249054041044226,0.5020572441305994,0,1,0,0,0,0,0,1,0,0,1,0.1,0.23218213180248404,0.3,0.20000000000000004,125.38225390656179
0,9,181,3,29.077881699247126,1.2896211297279505,0.3,1.2313567905100764,1.249054041044226,0.2605845982782618,0,1,0,0,0,0,0,1,0,0,1,0.0,0.20371526495979736,0.2,0.3,88.9994632735138
0,9,181,4,29.077881699247126,1.3501791976969784,0.4,1.2313567905100764,1.249054041044226,0.7689887653069868,0,1,0,0,0,0,0,1,0,0,1,0.0,0.22794368505471396,0.25,0.20000000000000004,81.01153215740389
0,9,181,5,29.077881699247126,1.3910486126248123,0.5,1.2313567905100764,1.249054041044226,0.5869956775265525,0,1,0,0,0,0,0,1,0,0,1,0.3,0.28403716231638676,0.25,0.26666666666666666,110.42115591394366
0,9,181,6,29.077881699247126,1.4116334064118963,0.6,1.2313567905100764,1.249054041044226,0.34202503937055995,0,1,0,0,0,0,0,1,0,0,1,0.1,0.233190294760752,0.2,0.06666666666666667,55.857971849707084
0,9,181,7,29.077881699247126,1.4116334064118963,0.7,1.2313567905100764,1.249054041044226,0.6160176800041292,0,1,0,0,0,0,0,1,0,0,1,0.3,0.2819835146409293,0.05,0.13333333333333333,111.13247272303279
0,9,181,8,29.077881699247126,1.3910486126248123,0.8,1.2313567905100764,1.249054041044226,0.762752172593625,0,1,0,0,0,0,0,1,0,0,1,0.2,0.2564666682832211,0.1,0.2333333333333333,111.2507415156083
0,9,181,9,29.077881699247126,1.3501791976969786,0.9,1.2313567905100764,1.249054041044226,0.14278447746264325,0,1,0,0,0,0,0,1,0,0,1,0.1,0.22970927440339295,0.25,0.3,72.6546635430606
0,9,182,0,93.97548946228503,1.0,0.0,1.2313567905100764,1.249054041044226,0.7873405145385896,0,0,1,0,0,1,0,0,0,0,0,0.2,0.2607780150413438,0.25,0.18333333333333335,300.066048579176
0,9,182,1,93.97548946228503,1.113245554353377,0.1,1.2313567905100764,1.249054041044226,0.5507732547903074,0,0,1,0,0,1,0,0,0,0,0,0.1,0.11994227055311724,0.175,0.25000000000000006,138.22478019285717
0,9,182,2,93.97548946228503,1.2102574817136098,0.2,1.2313567905100764,1.249054041044226,0.01218211615648468,0,0,1,0,0,1,0,0,0,0,0,0.3,0.5805160917157576,0.275,0.21666666666666667,179.4482879306765
0,9,182,3,93.97548946228503,1.2896211297279505,0.3,1.2313567905100764,1.249054041044226,0.29907951642931213,0,0,1,0,0,1,0,0,0,0,0,0.3,0.566480816410557,0.2,0.2833333333333334,278.48612782156766
0,9,182,4,93.97548946228503,1.3501791976969784,0.4,1.2313567905100764,1.249054041044226,0.6767762286841988,0,0,1,0,0,1,0,0,0,0,0,0.3,0.5491964256286628,0.27499999999999997,0.25,345.19342443320187
0,9,182,5,93.97548946228503,1.3910486126248123,0.5,1.2313567905100764,1.249054041044226,0.7015232243237196,0,0,1,0,0,1,0,0,0,0,0,0.3,0.5466232785582136,0.2,0.25000000000000006,225.90085477835248
0,9,182,6,93.97548946228503,1.4116334064118963,0.6,1.2313567905100764,1.249054041044226,0.7904439069287823,0,0,1,0,0,1,0,0,0,0,0,0.0,0.06514150555554703,0.25,0.11666666666666665,595.8550664722545
0,9,182,7,93.97548946228503,1.4116334064118963,0.7,1.2313567905100764,1.249054041044226,0.38277231333561734,0,0,1,0,0,1,0,0,0,0,0,0.3,0.5585792507337245,0.2,0.16666666666666666,211.59172406701117
0,9,182,8,93.97548946228503,1.3910486126248123,0.8,1.2313567905100764,1.249054041044226,0.8740611325761176,0,0,1,0,0,1,0,0,0,0,0,0.3,0.5396227373497882,0.2,0.25,564.0924170281452
0,9,182,9,93.97548946228503,1.3501791976969786,0.9,1.2313567905100764,1.249054041044226,0.8807523436558204,0,0,1,0,0,1,0,0,0,0,0,0.2,0.2641854696813553,0.175,0.23333333333333336,461.4059106422036
0,9,183,0,90.18714827047847,1.0,0.0,1.2313567905100764,1.249054041044226,0.7275024017557264,0,0,1,0,0,0,0,0,0,1,0,0.3,0.5460463085751535,0.22499999999999998,0.18333333333333335,232.46526424407347
0,9,183,1,90.18714827047847,1.113245554353377,0.1,1.2313567905100764,1.249054041044226,0.7794320609846237,0,0,1,0,0,0,0,0,0,1,0,0.3,0.539542256450338,0.125,0.25000000000000006,662.0279373714353
0,9,183,2,90.18714827047847,1.2102574817136098,0.2,1.2313567905100764,1.249054041044226,0.17400665468464363,0,0,1,0,0,0,0,0,0,1,0,0.3,0.5601031924022859,0.275,0.21666666666666667,146.50620063596733
0,9,183,3,90.18714827047847,1.2896211297279505,0.3,1.2313567905100764,1.249054041044226,0.7661410591046426,0,0,1,0,0,0,0,0,0,1,0,0.3,0.5331855320644593,0.2,0.2833333333333334,477.0665048237205
0,9,183,4,90.18714827047847,1.3501791976969784,0.4,1.2313567905100764,1.249054041044226,0.49419278359450064,0,0,1,0,0,0,0,0,0,1,0,0.3,0.5419252200604497,0.27499999999999997,0.25,429.80719933297325
0,9,183,5,90.18714827047847,1.3910486126248123,0.5,1.2313567905100764,1.249054041044226,0.5169311139087996,0,0,1,0,0,0,0,0,0,1,0,0.3,0.5394124212032205,0.2,0.25000000000000006,231.56377025159856
0,9,183,6,90.18714827047847,1.4116334064118963,0.6,1.2313567905100764,1.249054041044226,0.5432587987666686,0,0,1,0,0,0,0,0,0,1,0,0.1,0.13087372403790576,0.22499999999999998,0.11666666666666665,543.9411529039456
0,9,183,7,90.18714827047847,1.4116334064118963,0.7,1.2313567905100764,1.249054041044226,0.15857220307535005,0,0,1,0,0,0,0,0,0,1,0,0.2,0.26259353266331975,0.22499999999999998,0.16666666666666666,234.09875177928745
0,9,183,8,90.18714827047847,1.3910486126248123,0.8,1.2313567905100764,1.249054041044226,0.27776148091090486,0,0,1,0,0,0,0,0,0,1,0,0.3,0.5490778212913573,0.2,0.25,310.75226521887396
0,9,183,9,90.18714827047847,1.3501791976969786,0.9,1.2313567905100764,1.249054041044226,0.8473709349070658,0,0,1,0,0,0,0,0,0,1,0,0.2,0.266649358204295,0.175,0.23333333333333336,413.6712674535878
0,9,184,0,40.63533021721245,1.0,0.0,1.2313567905100764,1.249054041044226,0.14042138897511444,0,0,0,1,0,0,0,1,0,1,0,0.2,0.27417549273683767,0.15,0.24,80.4134437203456
0,9,184,1,40.63533021721245,1.113245554353377,0.1,1.2313567905100764,1.249054041044226,0.7565880738577405,0,0,0,1,0,0,0,1,0,1,0,0.2,0.26895989179726637,0.2,0.16,162.60083852899822
0,9,184,2,40.63533021721245,1.2102574817136098,0.2,1.2313567905100764,1.249054041044226,0.6805478527661912,0,0,0,1,0,0,0,1,0,1,0,0.2,0.26900765929051906,0.25,0.28,155.539887755184
0,9,184,3,40.63533021721245,1.2896211297279505,0.3,1.2313567905100764,1.249054041044226,0.3166533902498567,0,0,0,1,0,0,0,1,0,1,0,0.2,0.27157781917142965,0.3,0.21999999999999997,47.444056073211975
0,9,184,4,40.63533021721245,1.3501791976969784,0.4,1.2313567905100764,1.249054041044226,0.645159909628563,0,0,0,1,0,0,0,1,0,1,0,0.3,0.3300621823337295,0.3,0.27999999999999997,192.39241346125476
0,9,184,5,40.63533021721245,1.3910486126248123,0.5,1.2313567905100764,1.249054041044226,0.3400524842852981,0,0,0,1,0,0,0,1,0,1,0,0.1,0.21447204590430285,0.3,0.22000000000000003,51.46391660126266
0,9,184,6,40.63533021721245,1.4116334064118963,0.6,1.2313567905100764,1.249054041044226,0.32446053469021346,0,0,0,1,0,0,0,1,0,1,0,0.0,0.1728084152967886,0.25,0.2,154.5763168854427
0,9,184,7,40.63533021721245,1.4116334064118963,0.7,1.2313567905100764,1.249054041044226,0.5256483819345612,0,0,0,1,0,0,0,1,0,1,0,0.1,0.21753870008323617,0.25,0.21999999999999997,179.01067329681638
0,9,184,8,40.63533021721245,1.3910486126248123,0.8,1.2313567905100764,1.249054041044226,0.4454891024253402,0,0,0,1,0,0,0,1,0,1,0,0.3,0.33725058649808176,0.25,0.22000000000000003,71.32232883464067
0,9,184,9,40.63533021721245,1.3501791976969786,0.9,1.2313567905100764,1.249054041044226,0.4954935373151875,0,0,0,1,0,0,0,1,0,1,0,0.2,0.26974328840593226,0.15,0.18,99.59800237264187
0,9,185,0,72.79872368273432,1.0,0.0,1.2313567905100764,1.249054041044226,0.6544557292422376,0,0,0,0,0,1,0,0,0,1,1,0.2,0.2732008557169858,0.24,0.0,114.42367894319668
0,9,185,1,72.79872368273432,1.113245554353377,0.1,1.2313567905100764,1.249054041044226,0.5352724338346324,0,0,0,0,0,1,0,0,0,1,1,0.3,0.4800080996703375,0.18,0.0,161.03418667257208
0,9,185,2,72.79872368273432,1.2102574817136098,0.2,1.2313567905100764,1.249054041044226,0.4488723813954243,0,0,0,0,0,1,0,0,0,1,1,0.3,0.47975982918658006,0.26,0.0,148.6691167132943
0,9,185,3,72.79872368273432,1.2896211297279505,0.3,1.2313567905100764,1.249054041044226,0.47263965858778967,0,0,0,0,0,1,0,0,0,1,1,0.3,0.4754565661615495,0.18,0.0,243.3715421619173
0,9,185,4,72.79872368273432,1.3501791976969784,0.4,1.2313567905100764,1.249054041044226,0.0911592559929393,0,0,0,0,0,1,0,0,0,1,1,0.3,0.48944747096373664,0.24,0.0,248.93505774266825
0,9,185,5,72.79872368273432,1.3910486126248123,0.5,1.2313567905100764,1.249054041044226,0.71609414335568,0,0,0,0,0,1,0,0,0,1,1,0.1,0.16368887359004405,0.21999999999999997,0.0,359.94092902953946
0,9,185,6,72.79872368273432,1.4116334064118963,0.6,1.2313567905100764,1.249054041044226,0.6638602914377567,0,0,0,0,0,1,0,0,0,1,1,0.3,0.462032784194974,0.26,0.0,160.4159276585311
0,9,185,7,72.79872368273432,1.4116334064118963,0.7,1.2313567905100764,1.249054041044226,0.6636810236531057,0,0,0,0,0,1,0,0,0,1,1,0.2,0.27456749585315116,0.18000000000000002,0.0,191.1118420913374
0,9,185,8,72.79872368273432,1.3910486126248123,0.8,1.2313567905100764,1.249054041044226,0.34563062515999937,0,0,0,0,0,1,0,0,0,1,1,0.3,0.4767914311462428,0.16,0.0,91.56594029152666
0,9,185,9,72.79872368273432,1.3501791976969786,0.9,1.2313567905100764,1.249054041044226,0.5530707266827435,0,0,0,0,0,1,0,0,0,1,1,0.3,0.46944418071369637,0.1,0.0,147.47759419334767
0,9,186,0,85.37777601609727,1.0,0.0,1.2313567905100764,1.249054041044226,0.860592052321682,1,0,0,0,0,0,0,0,1,0,1,0.3,0.5217134034637457,0.15,0.175,342.63124114736195
0,9,186,1,85.37777601609727,1.113245554353377,0.1,1.2313567905100764,1.249054041044226,0.5236702293857477,1,0,0,0,0,0,0,0,1,0,1,0.3,0.5311893241332302,0.3,0.1625,369.2266444173621
0,9,186,2,85.37777601609727,1.2102574817136098,0.2,1.2313567905100764,1.249054041044226,0.6000147583121993,1,0,0,0,0,0,0,0,1,0,1,0.1,0.1365080627687618,0.25,0.2625,126.67972405679862
0,9,186,3,85.37777601609727,1.2896211297279505,0.3,1.2313567905100764,1.249054041044226,0.6978801866332485,1,0,0,0,0,0,0,0,1,0,1,0.3,0.5169685505670224,0.3,0.1875,174.14323493329658
0,9,186,4,85.37777601609727,1.3501791976969784,0.4,1.2313567905100764,1.249054041044226,0.6863538971409909,1,0,0,0,0,0,0,0,1,0,1,0.3,0.5150308795647975,0.15000000000000002,0.2375,230.64324347819638
0,9,186,5,85.37777601609727,1.3910486126248123,0.5,1.2313567905100764,1.249054041044226,0.4841387874069828,1,0,0,0,0,0,0,0,1,0,1,0.3,0.5218499719119619,0.25,0.23750000000000002,232.4143429817476
0,9,186,6,85.37777601609727,1.4116334064118963,0.6,1.2313567905100764,1.249054041044226,0.7361391532388697,1,0,0,0,0,0,0,0,1,0,1,0.0,0.0778777248413783,0.1,0.1875,181.3545165092367
0,9,186,7,85.37777601609727,1.4116334064118963,0.7,1.2313567905100764,1.249054041044226,0.6167736955906653,1,0,0,0,0,0,0,0,1,0,1,0.1,0.14022476549611806,0.15000000000000002,0.1875,278.4495425750522
0,9,186,8,85.37777601609727,1.3910486126248123,0.8,1.2313567905100764,1.249054041044226,0.7819615845370552,1,0,0,0,0,0,0,0,1,0,1,0.1,0.14262389157039668,0.3,0.1875,203.2797148103947
0,9,186,9,85.37777601609727,1.3501791976969786,0.9,1.2313567905100764,1.249054041044226,0.66731584027679,1,0,0,0,0,0,0,0,1,0,1,0.3,0.5158294136754027,0.3,0.1875,231.57052764418972
0,9,187,0,64.416064927957,1.0,0.0,1.2313567905100764,1.249054041044226,0.19122732962604103,0,0,1,0,0,0,0,1,0,1,1,0.3,0.46502615113566903,0.22499999999999998,0.18333333333333335,219.6831394625606
0,9,187,1,64.416064927957,1.113245554353377,0.1,1.2313567905100764,1.249054041044226,0.7282499919432586,0,0,1,0,0,0,0,1,0,1,1,0.1,0.17396979534785909,0.175,0.25000000000000006,240.2643092771838
0,9,187,2,64.416064927957,1.2102574817136098,0.2,1.2313567905100764,1.249054041044226,0.6578530370582715,0,0,1,0,0,0,0,1,0,1,1,0.2,0.2757195014037687,0.3,0.21666666666666667,192.28327081141484
0,9,187,3,64.416064927957,1.2896211297279505,0.3,1.2313567905100764,1.249054041044226,0.1369667568392068,0,0,1,0,0,0,0,1,0,1,1,0.3,0.45536303338202494,0.2,0.2833333333333334,176.99854200550854
